_id,Codigo_Accidente,Longitud,Latitud,Direccion,AA_Acc,MM_Acc,DD_Mes_Acc,Dia_Semana_Acc,Hora_Acc,Min_Acc,Localidad,Clase_Acc,Elemento_Choque,Tipo_Objeto_Fijo,Gravedad_Indicador_Tradicional,Con_Bicicleta,Con_Carga,Con_Embriaguez,Con_Huecos,Con_Menores,Con_Moto,Con_Peaton,Con_Persona_Mayor,Con_Rutas,Con_Tpi,Con_Tpp,Con_Velocidad,Con_Sitp,Con_Troncal,Con_Alimentador,Con_Zonal,Con_Provisional,Con_Articulado,Con_Biarticulado,Con_Padron_Dual,Con_Servicio_Especial,Con_Taxi,TID_cercano,distancia_grados,distancia_metros_aprox,corredor_from,corredor_to,lat_corredor,lon_corredor,match_valido,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,tiene_velocidad
163871,10499443,-74.067163587,4.66311703899999,CL 72-KR 24 2,2019,Octubre,10,jueves,12,10,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000693.0,0.003300045173582422,366.30501426764886,CL13,KR56;KR65,4.6657333,-74.06515225000001,1.0,22.58505058632653,,0.0,98.0,1.0
163873,10499812,-74.074253992,4.60709351700001,CL 19-KR 11 02,2019,Octubre,12,sábado,11,30,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000653.0,0.001404372931549963,155.88539540204587,AV.CIRCUNVALAR,KR7;CL83,4.6066223,-74.07557695,1.0,21.0128751694958,,0.0,119.0,1.0
163874,10499813,-74.110704839,4.70872872500001,AC 80-KR 100 02,2019,Octubre,13,domingo,19,45,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1000723.0,0.012467904738899848,1383.9374260178831,KR86,CL10;AV.AMERICAS,4.6984233,-74.11772245,0.0,8.595200996134453,,0.0,119.0,0.0
163875,10499814,-74.140285676,4.58076128800002,CL 54A-KR 31 S 2,2019,Octubre,12,sábado,12,30,Tunjuelito,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0.007465951725639291,828.7206415459613,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,16.724644124919354,,0.0,124.0,0.0
163876,10499815,-74.058813392,4.65714915400002,KR 11-CL 72 02,2019,Octubre,12,sábado,12,52,Chapinero,Choque,Vehículo,,Solo Daños,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000096.0,0.00343438157767664,381.216355122107,KR7,CL162;CL153,4.654590349999999,-74.05652265,1.0,21.984364682881356,,0.0,118.0,1.0
163877,10499816,-74.138211335,4.55728302900002,AV AVENIDA BOYACA-CL 62 S 02,2019,Octubre,13,domingo,19,5,Ciudad Bolívar,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,56.0,0.017895415585740752,1986.3911300172235,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,18.49958715025,,0.0,120.0,0.0
163878,10499817,-74.077264707,4.59033386300001,CL 6-KR 5 02,2019,Octubre,13,domingo,11,0,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000258.0,0.004701458101942905,521.8618493156624,CL32,KR7;AV.CARACAS,4.595026300000001,-74.0769736,1.0,15.04209679097561,,0.0,123.0,1.0
163879,10499818,-74.087676316,4.59999149100003,KR 18-CL 6A 2,2019,Octubre,12,sábado,14,24,Los Mártires,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000056.0,0.0022042350956680092,244.67009561914904,KR11,CL106;CL116,4.60078815,-74.08973155,1.0,19.399783093709676,,0.0,124.0,1.0
163880,10499819,-74.181809682,4.63841875100002,CL 49-KR 93C S 11,2019,Octubre,12,sábado,12,50,Bosa,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.012329966236726417,1368.6262522766324,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,33.0061912335,,0.0,120.0,0.0
163881,10499820,-74.051488353,4.69980521100001,CL 118-KR 20 2,2019,Octubre,12,sábado,23,10,Usaquén,Choque,Vehículo,,Solo Daños,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.004993395499064159,554.2669003961216,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,1.0,51.16223484336207,,0.0,116.0,1.0
163882,10499821,-74.05755676,4.68375147500001,KR 45-CL 95 02,2019,Octubre,13,domingo,13,0,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000036.0,0.0010340204841968533,114.77627374585072,AUTONORTE,CL82;CL80,4.6830666,-74.05833145,1.0,20.192449009919354,,0.0,124.0,1.0
163883,10499822,-74.079467409,4.67371986799998,CL 73-KR 60 42,2019,Octubre,12,sábado,17,20,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001044.0,0.0011931282797976086,132.43723905753455,KR60,CL66C;CL53,4.67491275,-74.07949165,1.0,30.40660105175,,0.0,120.0,1.0
163884,10499823,-74.027349256,4.762813419,CL 186-KR 7 2,2019,Octubre,12,sábado,7,25,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1000088.0,0.005309601679760077,589.3657864533685,KR19,CL159;CL152,4.7601672,-74.03195245,0.0,18.44131717804878,,0.0,123.0,0.0
163885,10499824,-74.123928011,4.583846639,DG 41A-KR 26A S 02,2019,Octubre,13,domingo,12,20,Rafael Uribe Uribe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000328.0,0.0017409837609344728,193.2491974637265,AV.P.MAYO,AV.CARACAS;DIAG19SUR,4.5827155,-74.12260455,1.0,9.227180308870969,,0.0,124.0,1.0
163886,10499825,-74.147045218,4.55822609199998,KR 19BIS-CL 66A S 2,2019,Octubre,12,sábado,19,15,Tunjuelito,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,56.0,0.02031327484840391,2254.7735081728338,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,18.49958715025,,0.0,120.0,0.0
163887,10499826,-74.090260905,4.68237871500003,KR 69I-CL 71 02,2019,Octubre,12,sábado,11,25,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000999.0,0.002404557542904577,266.90588726240804,CL80,KR112A;KR119,4.684189,-74.09184355,1.0,35.139541018888885,,0.0,117.0,1.0
163888,10499827,-74.118776116,4.58158250000002,KR 24-CL 36 S 02,2019,Octubre,13,domingo,7,35,Rafael Uribe Uribe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001976.0,0.002660682745410143,295.33578474052587,NQS,KR24;CL100,4.57921725,-74.11999465,1.0,36.0699212927731,,0.0,119.0,1.0
163889,10499828,-74.129333834,4.59342499000002,AV AVENIDA DEL SUR-CL 44 S 2,2019,Octubre,12,sábado,15,10,Tunjuelito,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000295.0,0.0020934655779292167,232.37467915014307,CL1,AV.CARACAS;KR10,4.5933419,-74.13142565,1.0,27.423961966833335,,0.0,120.0,1.0
163890,10499829,-74.024509089,4.72765212399997,KR 7-CL 153 02,2019,Octubre,12,sábado,20,0,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000051.0,0.012722241152465293,1412.1687679236475,CL116,KR15;KR11,4.7180052,-74.0328032,0.0,21.182959617416667,,0.0,120.0,0.0
163891,10499830,-74.164697622,4.596024247,AV AVENIDA DEL SUR-KR 72 2,2019,Octubre,12,sábado,14,40,Bosa,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001946.0,0.00023268107721345345,25.827599570693334,"AV.P.MAYO,CL26SUR",KR72;KR78K,4.5960945,-74.1644758,1.0,15.501981523418804,,0.0,117.0,1.0
163892,10499831,-74.112701905,4.54738129700002,CL 49B-KR 5B S 02,2019,Octubre,13,domingo,19,6,Rafael Uribe Uribe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.009014863422814056,1000.6498399323602,AV.CARACAS,AV.P.MAYO;CL80,4.5552695,-74.11706585,0.0,17.54174856008621,,0.0,116.0,0.0
163893,10499832,-74.120835486,4.70952760699998,TR 106-CL 75 02,2019,Octubre,13,domingo,19,30,Engativá,Choque,Objeto Fijo,Muro,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000723.0,0.011532416359423809,1280.0982158960428,KR86,CL10;AV.AMERICAS,4.6984233,-74.11772245,0.0,8.595200996134453,,0.0,119.0,0.0
163894,10499833,-74.104412303,4.60037915599997,KR 30-CL 1D 02,2019,Octubre,13,domingo,10,50,Los Mártires,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000039.0,0.001809423911428695,200.84605416858514,KR24,CL80;CL72,4.6020578,-74.1037369,1.0,22.4180272407438,,0.0,121.0,1.0
163895,10499834,-74.173630561,4.64040359799998,KR 91B-CL 42A S 02,2019,Octubre,13,domingo,20,37,Kennedy,Choque,Objeto Fijo,Tren,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.009520207434941688,1056.7430252785273,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,38.84888551258334,,0.0,120.0,0.0
163896,10499835,-74.139773042,4.66409690900002,CL 17-KR 90 2,2019,Octubre,12,sábado,11,3,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001016.0,0.006710896750296299,744.9095392828892,KR72,CL127;CL75,4.6623088,-74.13330475000001,0.0,27.02133424825,,0.0,120.0,0.0
163897,10500204,-74.103598004,4.582623786,CL 22-KR 18 S 02,2019,Octubre,17,jueves,9,50,Antonio Nariño,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000314.0,0.004440427950259112,492.88750247876146,CL19,KR5;KR10,4.5844906000000005,-74.10762695,1.0,10.59813278201613,,0.0,124.0,1.0
163898,10500205,-74.050308943,4.69689448100002,KR 19-CL 112 2,2019,Octubre,18,viernes,20,1,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.0053580963742196055,594.7486975383762,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,0.0,39.913940495948275,,0.0,116.0,0.0
163899,10500206,-74.032033677,4.740623997,KR 9-CL 163A 2,2019,Octubre,18,viernes,14,45,Usaquén,Choque,Vehículo,,Solo Daños,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000081.0,0.0015515597403717404,172.22313118126317,KR19,CL116;CL127,4.7391552,-74.03253365,1.0,12.477997089596775,,0.0,124.0,1.0
163900,10500207,-74.167962872,4.630417916,AV AVENIDA CIUDAD DE CALI-AC 42 S 2,2019,Octubre,19,sábado,2,50,Kennedy,Choque,Vehículo,,Solo Daños,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,148.0,0.010359322662716833,1149.8848155615685,AV.CL59SUR,KR81A;CL59SUR,4.6285372,-74.1577757,0.0,41.320998134999996,,0.0,8.0,0.0
163902,10500209,-74.077327288,4.69003771400003,CL 96-KR 69A 2,2019,Octubre,18,viernes,21,10,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001209.0,0.0033556817902950613,372.4806787227518,NQS,KR68;KR62B,4.688212200000001,-74.0745116,1.0,23.8715968985,,0.0,120.0,1.0
163903,10500210,-74.125579243,4.60182427199999,KR 51A-CL 31 S 70,2019,Octubre,18,viernes,14,40,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000945.0,0.00199923790971205,221.91540797803756,CL19,KR36;KR27,4.6023978,-74.12749445,1.0,28.659593178636364,,0.0,88.0,1.0
163904,10500211,-74.097684815,4.60729177100001,KR 30-CL 6 2,2019,Octubre,19,sábado,6,13,Los Mártires,Choque,Objeto Fijo,Semaforo,Solo Daños,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001001.0,0.0008664535317363758,96.17634202273771,CL24,KR40;AV.AMERICAS,4.60802425,-74.09814765,1.0,21.592613445526315,,0.0,114.0,1.0
163905,10500212,-74.120091351,4.67903399400001,CL 26-KR 86 02,2019,Octubre,18,viernes,18,2,Fontibón,Choque,Objeto Fijo,Semaforo,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,0.0027763339790970723,308.17307167977503,KR60;CL68,CL66C;KR58,4.68103185,-74.1220192,1.0,15.267392705416666,,0.0,120.0,1.0
163906,10500213,-74.03585846,4.71696446700003,CL 135C-KR 11 2,2019,Octubre,18,viernes,10,20,Usaquén,Choque,Objeto Fijo,Semoviente,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.0,0.002606363853138917,289.3063876984198,KR15,CL106;CL100,4.7144441,-74.03652245,1.0,9.960084709504132,,0.0,121.0,1.0
163907,10500214,-74.139271104,4.56085615400002,CL 61-KR 19 S 2,2019,Octubre,18,viernes,17,30,Ciudad Bolívar,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,56.0,0.014604142212802144,1621.0597856210381,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,17.159014918083336,,0.0,120.0,0.0
163908,10500215,-74.121327584,4.70902027,CL 73-KR 106 02,2019,Octubre,19,sábado,21,25,Engativá,Choque,Vehículo,,Solo Daños,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000723.0,0.011193425049502683,1242.470180494798,KR86,CL10;AV.AMERICAS,4.6984233,-74.11772245,0.0,11.44416844525862,,0.0,116.0,0.0
163909,10500216,-74.095843093,4.70865161799998,AV AVENIDA CIUDAD DE CALI-CL 88 71,2019,Octubre,19,sábado,6,30,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000300.0,0.004916233512850924,545.7019199264525,CL6,KR19;KR27,4.713529149999999,-74.09645875000001,1.0,24.703241816324784,,0.0,117.0,1.0
163910,10500217,-74.089797765,4.582106963,KR 10-CL 11 S 02,2019,Octubre,19,sábado,6,0,San Cristóbal,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000214.0,0.0057187139393551556,634.7772472684222,KR5,CL34;CL27,4.57950665,-74.0948911,0.0,27.829900327435897,,0.0,117.0,0.0
163911,10500218,-74.097053136,4.66928539100002,CL 63A-KR 69 2,2019,Octubre,18,viernes,9,50,Engativá,Choque,Objeto Fijo,Vehiculo,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.003490685064613517,387.4660421721004,CL134,KR7;KR72,4.66866335,-74.10048795,1.0,16.81982865669355,,0.0,124.0,1.0
163912,10500219,-74.114689683,4.68393099500003,AV AVENIDA CIUDAD DE CALI-CL 63 2,2019,Octubre,18,viernes,5,30,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000227.0,0.005461399520860125,606.2153468154738,KR72,CL170;CL169,4.67854075,-74.1155684,0.0,33.38444127957627,,0.0,118.0,0.0
163913,10500220,-74.050530829,4.745555669,CL 163B-KR 49 2,2019,Octubre,16,miércoles,13,30,Suba,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000175.0,0.005984595470690522,664.290097246648,CL106,KR19;KR15,4.73962495,-74.05133205,0.0,14.06945636016129,,0.0,124.0,0.0
163914,10500221,-74.052780073,4.715507457,CL 129-KR 45 02,2019,Octubre,19,sábado,20,59,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000173.0,0.0031929317745244337,354.4154269722121,KR15,CL106;CL127,4.71847495,-74.0516016,1.0,13.569428502457626,,0.0,118.0,1.0
163915,10500222,-74.149949057,4.55756872500001,CL 68C-KR 18Y S 2,2019,Octubre,18,viernes,18,20,Ciudad Bolívar,Choque,Objeto Fijo,Vehiculo,Con Heridos,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,56.0,0.022588098853320734,2507.2789727186014,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,16.4510510015,,0.0,120.0,0.0
163916,10500223,-74.145486892,4.59151156500002,AV AVENIDA BOYACA-CL 50 S 02,2019,Octubre,19,sábado,13,30,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000297.0,0.0027269874082005664,302.69560231026287,CL1,KR21;AV.CARACAS,4.59354105,-74.14366545,1.0,19.787965808655464,,0.0,119.0,1.0
163917,10500224,-74.180643986,4.59192186500002,KR 77-CL 59A S 2,2019,Octubre,19,sábado,7,0,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.0,0.010695607704819863,1187.2124552350049,AV.CL59SUR,CL59SUR;KR81A,4.6025243,-74.1792353,0.0,23.46657685375,,0.0,8.0,0.0
163918,10500225,-74.045896441,4.70373198200002,CL 125-KR 17A 02,2019,Octubre,19,sábado,16,0,Usaquén,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002018.0,0.0035331303408088627,392.1774678297838,AUTONORTE,ALCALA;CL146,4.705305,-74.0427328,1.0,38.058994756249994,,0.0,120.0,1.0
163919,10500226,-74.0982,4.69110000000001,KR 75F-CL 72A 26,2019,Octubre,18,viernes,18,0,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000748.0,0.006061400435738926,672.8154483670207,KR68,CL3;CL13,4.692486049999999,-74.1041008,0.0,25.62358671633333,,0.0,120.0,0.0
163920,10500227,-74.109164486,4.68979934200001,AV AVENIDA CIUDAD DE CALI-CL 66A 2,2019,Octubre,18,viernes,23,36,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001872.0,0.004694826046047751,521.1256911113003,KR86,CL64BIS;CL66A,4.6942582,-74.1076948,1.0,28.764489537387387,,0.0,111.0,1.0
163921,10500228,-74.116453957,4.51511283899998,AV AVENIDA CARACAS-CL 74C S 2,2019,Octubre,20,domingo,1,28,Usme,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.019994920611619536,2219.4361878897685,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,28.31490466420168,,0.0,119.0,0.0
163922,10500602,-74.114438466,4.684195139,KR 86-CL 63 2,2019,Octubre,21,lunes,17,30,Engativá,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000227.0,0.005766182949550668,640.0463074001242,KR72,CL170;CL169,4.67854075,-74.1155684,0.0,26.406193650166664,,0.0,120.0,0.0
163923,10500603,-74.14287949,4.65309763300002,AV AVENIDA CIUDAD DE CALI-KR 12 2,2019,Octubre,22,martes,11,38,Kennedy,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001019.0,0.003489952201856476,387.38469440606883,KR72,CL75;CL66A,4.65133785,-74.1398657,1.0,24.457802025876287,,0.0,97.0,1.0
163924,10500604,-74.042930992,4.70071838899997,KR 15-CL 122 2,2019,Octubre,21,lunes,15,19,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1002018.0,0.004590891039271003,509.5889053590813,AUTONORTE,ALCALA;CL146,4.705305,-74.0427328,1.0,34.517917139919355,,0.0,124.0,1.0
163925,10500605,-74.125673062,4.695669076,CL 63-KR 104 2,2019,Octubre,22,martes,7,1,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000723.0,0.008414153612619142,933.9710510007247,KR86,CL10;AV.AMERICAS,4.6984233,-74.11772245,0.0,13.815338940247935,,0.0,121.0,0.0
163926,10500606,-74.119669624,4.67945253099998,CL 26-KR 86 02,2019,Octubre,22,martes,10,6,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,115.0,0.002831034419359948,314.24482054895424,KR60;CL68,CL66C;KR58,4.68103185,-74.1220192,1.0,18.676439404297522,,0.0,121.0,1.0
163927,10500607,-74.162353625,4.596311066,AV AVENIDA CIUDAD DE VILLAVICENCIO-CL 57R S 02,2019,Octubre,22,martes,10,50,Bosa,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001946.0,0.002133196559866692,236.78481814520282,"AV.P.MAYO,CL26SUR",KR72;KR78K,4.5960945,-74.1644758,1.0,17.858656643508773,,0.0,114.0,1.0
163928,10500608,-74.076144613,4.66378178600002,KR 30-CL 68 2,2019,Octubre,22,martes,10,45,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000189.0,0.004722197104540645,524.1638786040116,KR7,CL170;CL165,4.66734485,-74.0792436,1.0,26.746246561983472,,0.0,121.0,1.0
163929,10500609,-74.072237887,4.72498242299997,AV AVENIDA BOYACA-CL 132 02,2019,Octubre,22,martes,6,52,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001054.0,0.0065111600169460515,722.7387618810117,KR68,KR64;AV.SUBA,4.72398195,-74.06580405,0.0,24.725289535043476,,0.0,115.0,0.0
163930,10500610,-74.049879447,4.66186518000001,KR 7-CL 80 2,2019,Octubre,22,martes,14,50,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000986.0,0.003880845056557172,430.7738012778461,CL80,KR69H;KR58,4.6638357,-74.0532228,1.0,35.40420796081301,,0.0,123.0,1.0
163931,10500611,-74.055062568,4.68117745400002,CL 94-KR 20 2,2019,Octubre,22,martes,7,12,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000940.0,0.0008245474366237999,91.52476546524179,CL24,KR14;KR10,4.681202,-74.05588675,1.0,12.923662040731706,,0.0,123.0,1.0
163932,10500612,-74.135854657,4.55359665600002,CL 65-KR 16C S 02,2019,Octubre,22,martes,18,0,Ciudad Bolívar,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.018863130056574588,2093.8074362797793,AV.CARACAS,AV.P.MAYO;CL80,4.5552695,-74.11706585,0.0,15.82055370252174,,0.0,115.0,0.0
163933,10500613,-74.110534595,4.708570947,CL 80-KR 98 2,2019,Octubre,22,martes,10,30,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1000759.0,0.012301325263012391,1365.4471041943755,KR80,CL26SUR;CL38CSUR,4.69774235,-74.10469815,0.0,20.426535329166665,,0.0,120.0,0.0
163934,10500614,-74.050394349,4.64980350399998,AV AVENIDA CIRCUNVALAR-CL 70A 63,2019,Octubre,22,martes,10,53,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001932.0,0.006850242796353944,760.3769503952877,"TV85,CL64BBIS",CL63;KR86,4.6444096,-74.0546171,0.0,20.77683568165289,,0.0,121.0,0.0
163935,10500615,-74.097855063,4.70666987999999,AV AVENIDA CIUDAD DE CALI-AC 85 2,2019,Octubre,22,martes,14,58,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000963.0,0.004860535867997878,539.5194813477644,CL72,KR64;KR70,4.7019356,-74.0989557,1.0,12.91485007782258,,0.0,124.0,1.0
163936,10500616,-74.070175128,4.60450401899999,CL 19-KR 5 02,2019,Octubre,22,martes,13,25,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2.0,0.0005151983208000178,57.18701360880197,KR7,CL32;CL188,4.60499885,-74.0700317,1.0,19.750025137807018,,0.0,114.0,1.0
163937,10500617,-74.087097825,4.60081795500002,KR 18-CL 7 02,2019,Octubre,23,miércoles,19,48,Los Mártires,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000216.0,0.0023555227879919734,261.46302946710904,KR7,CL34;CL39,4.5992053,-74.08538089999999,1.0,26.54650096117647,,0.0,119.0,1.0
163938,10500618,-74.071043186,4.61861475000001,AV AVENIDA CARACAS-KR 31B 2,2019,Octubre,23,miércoles,15,59,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000020.0,0.002245704732186093,249.2732252726563,KR7,CL79;CL76,4.618767350000001,-74.07328369999999,1.0,18.009979656034485,,0.0,116.0,1.0
163939,10500619,-74.161551463,4.68544554800002,CL 17-KR 120 2,2019,Octubre,22,martes,21,30,Fontibón,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0.005212018056686578,578.5340042922102,AV.SUBA,KR94;SAN.MARTIN,4.68681675,-74.15652305,0.0,31.28672273584746,,0.0,118.0,0.0
