_id,Codigo_Accidente,Longitud,Latitud,Direccion,AA_Acc,MM_Acc,DD_Mes_Acc,Dia_Semana_Acc,Hora_Acc,Min_Acc,Localidad,Clase_Acc,Elemento_Choque,Tipo_Objeto_Fijo,Gravedad_Indicador_Tradicional,Con_Bicicleta,Con_Carga,Con_Embriaguez,Con_Huecos,Con_Menores,Con_Moto,Con_Peaton,Con_Persona_Mayor,Con_Rutas,Con_Tpi,Con_Tpp,Con_Velocidad,Con_Sitp,Con_Troncal,Con_Alimentador,Con_Zonal,Con_Provisional,Con_Articulado,Con_Biarticulado,Con_Padron_Dual,Con_Servicio_Especial,Con_Taxi,TID_cercano,distancia_grados,distancia_metros_aprox,corredor_from,corredor_to,lat_corredor,lon_corredor,match_valido,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,tiene_velocidad
166560,10499215,-74.074543576,4.696393946,CL 102A-KR 70B 2,2019,Octubre,7,lunes,10,53,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000996.0,0.0023632291780090525,262.31843875900483,CL80,KR102;KR96,4.69436975,-74.0757632,1.0,15.658821856826924,,0.0,104.0,1.0
166561,10499216,-74.053192926,4.665833792,CL 82-KR 11 18,2019,Octubre,6,domingo,11,40,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000986.0,0.0019983153145438277,221.81299991436487,CL80,KR69H;KR58,4.6638357,-74.0532228,1.0,32.230529144067795,,0.0,118.0,1.0
166562,10499217,-74.101960804,4.63384113500001,KR 50-CL 20 02,2019,Octubre,7,lunes,9,10,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001303.0,0.006222718307344645,690.7217321152556,KR27,CL1B;AV.P.MAYO,4.63106945,-74.09638945,0.0,23.825025485930233,,0.0,86.0,0.0
166563,10499218,-74.164731255,4.59602534499999,AV AVENIDA DEL SUR-KR 72 2,2019,Octubre,6,domingo,0,40,Bosa,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001946.0,0.000264650091728827,29.3761601818998,"AV.P.MAYO,CL26SUR",KR72;KR78K,4.5960945,-74.1644758,1.0,33.82416867991667,,0.0,120.0,1.0
166564,10499591,-74.124299738,4.67323056499998,AV AVENIDA CIUDAD DE CALI-CL 24C 02,2019,Octubre,11,viernes,9,31,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0041349972440528964,458.9846940898715,CL72,KR65;KR7,4.669261949999999,-74.12546090000001,1.0,12.46953906217742,,0.0,124.0,1.0
166565,10499592,-74.07875635,4.59020154299998,CL 6-KR 6 02,2019,Octubre,11,viernes,15,15,Candelaria,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001961.0,0.003356317332697684,372.5512239294429,CL22,KR1;KR3,4.5900896,-74.08211080000001,1.0,12.957478922580647,,0.0,124.0,1.0
166566,10499593,-74.097566538,4.60671217700002,KR 30-CL 6A 2,2019,Octubre,11,viernes,16,45,Los Mártires,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001001.0,0.0014350005971521865,159.2850662838927,CL24,KR40;AV.AMERICAS,4.60802425,-74.09814765,1.0,12.724495134033614,,0.0,119.0,1.0
166567,10499594,-74.104128251,4.64650416199999,CL 24-KR 64 02,2019,Octubre,11,viernes,20,30,Teusaquillo,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000681.0,0.0024184288911806343,268.4456069210504,KR27,CL30S;AV.P.MAYO,4.6489081,-74.10439260000001,1.0,21.98482666916667,,0.0,120.0,1.0
166568,10499595,-74.072379591,4.651108115,KR 24-CL 63 02,2019,Octubre,11,viernes,6,15,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000689.0,0.0012863716363783783,142.787251638,KR50,CL17;CL24,4.6516616,-74.07354079999999,1.0,20.272638785431035,,0.0,116.0,1.0
166569,10499596,-74.128656111,4.60876911700001,AK 68-CL 26 S 2,2019,Octubre,11,viernes,16,5,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000757.0,0.0012110155628313438,134.42272747427916,AV.P.MAYO,KR69B;KR72,4.607809,-74.12791805,1.0,16.758932917166668,,0.0,120.0,1.0
166570,10499597,-74.047040881,4.71912313500002,CL 134A-KR 19 02,2019,Octubre,11,viernes,19,21,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002021.0,0.0020293472128146963,225.2575406224313,AUTONORTE,CARDIO.INFANTIL;CL146,4.7190752,-74.04501210000001,1.0,44.84414573991667,,0.0,120.0,1.0
166571,10499598,-74.171797045,4.61347708300002,AV AVENIDA PRIMERO DE MAYO-KR 79 02,2019,Octubre,11,viernes,20,10,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,149.0,0.01323975426095604,1469.6127229661204,AV.CL59SUR,CL59SUR;KR81A,4.6025243,-74.1792353,0.0,21.11411562375,,0.0,8.0,0.0
166573,10499600,-74.097684815,4.60729177100001,KR 30-CL 6 2,2019,Octubre,11,viernes,14,0,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1001001.0,0.0008664535317363758,96.17634202273771,CL24,KR40;AV.AMERICAS,4.60802425,-74.09814765,1.0,13.115038196416666,,0.0,120.0,1.0
166574,10499601,-74.112088652,4.51524656599997,KR 8D-CL 75 S 02,2019,Octubre,11,viernes,9,47,Usme,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.01909926298607874,2120.0181914547397,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,13.472533129596775,,0.0,124.0,0.0
166575,10499602,-74.116862412,4.61070994599999,KR 50-CL 1G 02,2019,Octubre,12,sábado,20,35,Puente Aranda,Atropello,,,Con Muertos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001009.0,0.0009508814539002567,105.5478413829285,CL63,KR77A;KR72,4.61135975,-74.1161682,1.0,15.792482205555556,,0.0,117.0,1.0
166576,10499603,-74.101493004,4.54782772700003,CL 48-KR 1 S 14,2019,Octubre,14,lunes,13,15,San Cristóbal,Atropello,,,Con Muertos,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,58.0,0.01188829911034716,1319.6012012485348,CL13,AV.CARACAS;KR128,4.5547492,-74.09182735,0.0,18.157956319919354,,0.0,124.0,0.0
166577,10499604,-74.122431761,4.72348310000001,AC 80-KR 114 63,2019,Octubre,14,lunes,21,15,Engativá,Volcamiento,,,Con Muertos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,0.01450549229320803,1610.1096445460914,DIAG16,KR129;CL17,4.71384325,-74.1332707,0.0,30.15388987733333,,0.0,120.0,0.0
166578,10499605,-74.08040867,4.61485970699999,CL 22-KR 19 2,2019,Octubre,11,viernes,18,2,Los Mártires,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001974.0,0.0029281576877253734,325.02550333751645,NQS,CL18;CAD,4.6119977500000005,-74.07978955,1.0,30.12777977055046,,0.0,109.0,1.0
166579,10499606,-74.079508013,4.63859772699999,AK 30-CL 48 30,2019,Octubre,13,domingo,5,18,Teusaquillo,Choque,Vehículo,,Con Muertos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0026091514687971683,289.6158130364857,CL94,KR7;KR15,4.640764750000001,-74.07805485,1.0,21.12488028375,,0.0,120.0,1.0
166580,10499607,-74.091649322,4.65054938899999,CL 53-KR 58 02,2019,Octubre,11,viernes,17,41,Teusaquillo,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001040.0,0.003062744951319063,339.964689596416,AV.AMERICAS,KR62;KR69F,4.6489479,-74.09426,1.0,31.578056345916664,,0.0,120.0,1.0
166581,10499608,-74.111302331,4.602426847,KR 36-CL 8 02,2019,Octubre,11,viernes,17,30,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001004.0,0.002811734401212431,312.1025185345799,CL24,KR54;KR50,4.6041864,-74.1091092,1.0,39.13974705508474,,0.0,118.0,1.0
166582,10499609,-74.119841447,4.64310846400002,CL 17-KR 68D 2,2019,Octubre,11,viernes,12,55,Fontibón,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002297.0,0.0008464041056381523,93.95085572583491,KR70C,CL63SUR;KR51,4.64263125,-74.11914239999999,1.0,22.65998637625,,0.0,8.0,1.0
166583,10499610,-74.129136101,4.62696338299997,KR 69B-CL 5 2,2019,Octubre,11,viernes,17,35,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,49.0,0.00177876530896973,197.44294929564003,CL53,KR68;KR7,4.62874205,-74.1291174,1.0,13.725265533333333,,0.0,120.0,1.0
166584,10499611,-74.156042268,4.61660903799998,AV AVENIDA PRIMERO DE MAYO-CL 41 S 02,2019,Octubre,11,viernes,14,30,Kennedy,Choque,Vehículo,,Con Heridos,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001027.0,0.0053816830846054944,597.3668223912099,KR72,CL3;CL9,4.611398400000001,-74.15469625,0.0,9.571385213539822,,0.0,113.0,0.0
166585,10499612,-74.140040087,4.71113287600002,CL 64-KR 116C 02,2019,Octubre,11,viernes,5,40,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,103.0,0.007291826079632726,809.3926948392326,DIAG16,KR129;CL17,4.71384325,-74.1332707,0.0,30.51246988401639,,0.0,122.0,0.0
166586,10499613,-74.102139892,4.65508765999999,KR 68-CL 44 2,2019,Octubre,11,viernes,18,45,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4.0,0.0020057591357201332,222.6392640649348,CL72,KR7;KR86,4.65391245,-74.10376529999999,1.0,10.749618021166667,,0.0,120.0,1.0
166587,10499614,-74.115161913,4.713357336,CL 80-KR 104 02,2019,Octubre,11,viernes,10,55,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1000723.0,0.015151956341598107,1681.86715391739,KR86,CL10;AV.AMERICAS,4.6984233,-74.11772245,0.0,11.837601530999999,,0.0,120.0,0.0
166588,10499615,-74.126837056,4.71207955800003,CL 71C-KR 111 02,2019,Octubre,11,viernes,14,8,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,103.0,0.006671010762205637,740.4821946048257,DIAG16,KR129;CL17,4.71384325,-74.1332707,0.0,22.15878106048387,,0.0,124.0,0.0
166589,10499980,-74.123108099,4.641324338,CL 13-KR 68D 40,2019,Octubre,15,martes,14,55,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1002297.0,0.004175498477367654,463.48033098780957,KR70C,CL63SUR;KR51,4.64263125,-74.11914239999999,1.0,23.6899319175,,0.0,8.0,1.0
166590,10499981,-74.075161862,4.61061107900002,CL 22-KR 13A 55,2019,Octubre,15,martes,9,50,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,41.0,0.0004961120758377914,55.06844041799484,CL39,KR7;AV.CARACAS,4.61057625,-74.07565675000001,1.0,10.086509132786885,,0.0,122.0,1.0
166591,10499982,-74.108599486,4.75282856699999,KR 128-CL 144 02,2019,Octubre,16,miércoles,15,0,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000951.0,0.015571577992104542,1728.4451571236043,AV.SUBA,CL127;HUMEDAL.CORDOBA,4.7388854,-74.1016668,0.0,32.04318722056452,,0.0,124.0,0.0
166592,10499983,-74.071171379,4.70601898899997,AV AVENIDA SUBA-CL 120 02,2019,Octubre,15,martes,21,0,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000969.0,0.0007877545870414025,87.44075916159568,"CL34,AV.AMERICAS",KR19;KR28,4.706773350000001,-74.07094445000001,1.0,19.202820582583335,,0.0,120.0,1.0
166593,10499984,-74.059135781,4.657579048,CL 72-KR 11 41,2019,Octubre,15,martes,9,0,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000096.0,0.003969983546352892,440.66817364517095,KR7,CL162;CL153,4.654590349999999,-74.05652265,1.0,21.958763305948274,,0.0,116.0,1.0
166594,10499985,-74.079915344,4.75571771199998,KR 92-CL 159A 02,2019,Octubre,16,miércoles,18,40,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001055.0,0.0030418286842779493,337.64298395485235,KR68,AV.SUBA;KR64,4.753758749999999,-74.0822424,1.0,13.07372165975,,0.0,120.0,1.0
166595,10499986,-74.125808812,4.64517150500001,KR 71D-CL 12C 60,2019,Octubre,15,martes,21,11,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000774.0,0.0040683083143256355,451.58222289014554,CL17,KR123;KR128,4.648816999999999,-74.12400285,1.0,21.59571039824561,,0.0,114.0,1.0
166596,10499987,-74.1055,4.65879999999999,KR 69-CL 44 35,2019,Octubre,15,martes,11,40,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,0.0018087618589687547,200.77256634553177,CL76,KR7;KR15,4.6575472,-74.10680465,1.0,10.45227097090909,,0.0,121.0,1.0
166597,10499988,-74.086270194,4.58301682000001,KR 8-CL 7 S 02,2019,Octubre,16,miércoles,14,0,San Cristóbal,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,0.004728094444041496,524.818483288606,CL80,AV.CARACAS;KR119,4.5855397,-74.08227145000001,1.0,19.383628054435484,,0.0,124.0,1.0
166598,10499989,-74.15856187,4.58283247600002,CL 68-KR 51 S 02,2019,Octubre,15,martes,19,30,Ciudad Bolívar,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002276.0,0.00033839347495129486,37.56167571959373,AV.VILLAVICENCIO,CL57BSUR;AV.P.MAYO,4.5824943,-74.158574,1.0,25.366739581250002,,0.0,8.0,1.0
166599,10499990,-74.12898555,4.611752147,KR 68C-CL 22 S 02,2019,Octubre,16,miércoles,15,22,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000298.0,0.0014287756989052815,158.59410257848626,CL6,AV:CARACAS;KR19,4.61244345,-74.12773515,1.0,15.336894487258064,,0.0,124.0,1.0
166600,10499991,-74.177470988,4.59708734999998,AV AVENIDA DEL SUR-CL 59 S 02,2019,Octubre,16,miércoles,13,50,Bosa,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149.0,0.005716049521835632,634.4814969237551,AV.CL59SUR,CL59SUR;KR81A,4.6025243,-74.1792353,0.0,25.57615745875,,0.0,8.0,0.0
166601,10499992,-74.078587745,4.64796789799999,KR 30-CL 58 02,2019,Octubre,15,martes,17,45,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000701.0,0.0011009323995668542,122.20349635192082,KR50,CL5A;CL2C,4.647378,-74.07951729999999,1.0,21.16810459837607,,0.0,117.0,1.0
166602,10499993,-74.11566506,4.67251712500001,CL 26-KR 75 02,2019,Octubre,16,miércoles,7,33,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1000320.0,0.003621143082187314,401.94688212279186,KR72,CL169B;CL163,4.67551385,-74.11363225,1.0,21.63546345520325,,0.0,123.0,1.0
166603,10499994,-74.08191009,4.62570875,KR 30-CL 25 2,2019,Octubre,15,martes,10,30,Los Mártires,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002036.0,0.004535579752320908,503.4493525076208,CL26,GOBERNACION;KR40,4.629466150000001,-74.08445045,1.0,24.213109549752065,,0.0,121.0,1.0
166604,10499995,-74.072883779,4.66139293499998,CL 68-KR 28 02,2019,Octubre,15,martes,17,35,Barrios Unidos,Choque,Objeto Fijo,Semaforo,Solo Daños,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0.004325547463442146,480.1357684420782,"KR50,CL13",CL17;KR56,4.6570739,-74.07312105,1.0,17.367106749255317,,0.0,94.0,1.0
166605,10499996,-74.05786853,4.67971392800001,DG 92-TR 23 02,2019,Octubre,16,miércoles,19,50,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0021639560515801307,240.1991217253945,KR7,CL188;CL32,4.6793199,-74.05574075,1.0,19.199127123274337,,0.0,113.0,1.0
166606,10499997,-74.103298541,4.653672675,KR 68-CL 26 2,2019,Octubre,15,martes,10,46,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0005247437609897462,58.24655746986183,CL72,KR7;KR86,4.65391245,-74.10376529999999,1.0,13.953286752857142,,0.0,119.0,1.0
166607,10499998,-74.151,4.68369999999999,CL 26-KR 113 02,2019,Octubre,16,miércoles,16,58,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0.006341783019399913,703.9379151533903,AV.SUBA,KR94;SAN.MARTIN,4.68681675,-74.15652305,0.0,26.07602606658333,,0.0,120.0,0.0
166608,10499999,-74.068232388,4.603223684,CL 19-KR 3 02,2019,Octubre,15,martes,18,36,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2.0,0.0025275953000654045,280.5630783072599,KR7,CL32;CL188,4.60499885,-74.0700317,1.0,15.805571844117647,,0.0,102.0,1.0
166609,10500000,-74.105841412,4.68583657400001,CL 66-KR 78 10,2019,Octubre,16,miércoles,23,20,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1000748.0,0.006873518837465735,762.9605909586966,KR68,CL3;CL13,4.692486049999999,-74.1041008,0.0,44.79812897058824,,0.0,119.0,0.0
166610,10500001,-74.041430899,4.67450073200001,KR 7-CL 94 02,2019,Octubre,15,martes,12,0,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000191.0,0.00793892706645717,881.2209043767458,KR9,CL161;CL147,4.67150165,-74.04878155,0.0,21.957882133583333,,0.0,120.0,0.0
166611,10500002,-74.078287652,4.59091556099997,KR 6-CL 6 2,2019,Octubre,16,miércoles,0,50,Candelaria,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001961.0,0.003911351710527514,434.16003986855407,CL22,KR1;KR3,4.5900896,-74.08211080000001,1.0,25.910841176914893,,0.0,94.0,1.0
166612,10500003,-74.109121277,4.52897146499998,CL 68A-KR 1A SE 02,2019,Octubre,16,miércoles,15,10,Usme,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001959.0,0.005606032646959344,622.2696238124872,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,14.21875559733871,,0.0,124.0,0.0
166613,10500004,-74.143328512,4.55286206900001,DG 65A-KR 18 S 02,2019,Octubre,15,martes,13,6,Ciudad Bolívar,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,56.0,0.023443366853774076,2602.2137207689225,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,15.84550426766129,,0.0,124.0,0.0
166614,10500375,-74.057214005,4.68739177499998,KR 45-CL 100 2,2019,Octubre,21,lunes,20,50,Usaquén,Otro,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1000036.0,0.004467193985988696,495.8585324447452,AUTONORTE,CL82;CL80,4.6830666,-74.05833145,1.0,23.697473706083333,,0.0,120.0,1.0
166615,10500376,-74.092389106,4.743727675,CL 145-KR 101 2,2019,Octubre,20,domingo,14,59,Suba,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1002030.0,0.0017681310253416112,196.26254381291884,AV.SUBA,21.ANGELES;CL136,4.742438,-74.09117954999999,1.0,43.06799753362903,,0.0,124.0,1.0
166616,10500377,-74.0991639,4.74193736199999,CL 139-KR 106 2,2019,Octubre,21,lunes,16,20,Suba,Atropello,,,Con Heridos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000951.0,0.0039470217201625175,438.11941093803944,AV.SUBA,CL127;HUMEDAL.CORDOBA,4.7388854,-74.1016668,1.0,29.468748649000002,,0.0,120.0,1.0
166617,10500378,-74.160491222,4.57003682300001,KR 45-CL 70C S 02,2019,Octubre,21,lunes,9,25,Ciudad Bolívar,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002276.0,0.012604145088127003,1399.0601047820974,AV.VILLAVICENCIO,CL57BSUR;AV.P.MAYO,4.5824943,-74.158574,0.0,27.902266457499998,,0.0,8.0,0.0
166618,10500379,-74.101454607,4.57766726300002,KR 12DBIS-CL 24 S 2,2019,Octubre,18,viernes,22,55,San Cristóbal,Volcamiento,,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,0.003610249890256396,400.73773781846,CL57,AV.CARACAS;TV25,4.5777728,-74.09784590000001,1.0,15.779297288416666,,0.0,120.0,1.0
166619,10500380,-74.054000279,4.67785134299999,CL 93-KR 18 25,2019,Octubre,18,viernes,12,35,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0022772568946297527,252.77551530390255,KR7,CL188;CL32,4.6793199,-74.05574075,1.0,16.27339944762712,,0.0,118.0,1.0
166620,10500381,-74.151,4.68369999999999,CL 26-KR 113 02,2019,Octubre,21,lunes,10,40,Fontibón,Volcamiento,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0.006341783019399913,703.9379151533903,AV.SUBA,KR94;SAN.MARTIN,4.68681675,-74.15652305,0.0,20.52115170057851,,0.0,121.0,0.0
166621,10500382,-74.042703759,4.77184770999997,KR 45-CL 192 02,2019,Octubre,19,sábado,11,10,Usaquén,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000087.0,0.013924159226876804,1545.5816741833253,KR19,CL147;CL152,4.7597534,-74.04960375,0.0,13.981938335916668,,0.0,120.0,0.0
166622,10500383,-74.073961847,4.67864616100002,KR 58-CL 80 2,2019,Octubre,18,viernes,23,58,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,52.0,0.0015763832148877161,174.97853685253648,CL170,KR7;KR92,4.6777407,-74.07267145,1.0,36.240339797542376,,0.0,118.0,1.0
166623,10500384,-74.0745279,4.660049087,KR 28A-CL 66 2,2019,Octubre,20,domingo,6,50,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,136.0,0.0032910430880638874,365.3057827750915,"KR50,CL13",CL17;KR56,4.6570739,-74.07312105,1.0,20.861603819583333,,0.0,96.0,1.0
166624,10500385,-74.178899135,4.63152873899998,KR 88C-CL 49A S 2,2019,Octubre,20,domingo,21,0,Bosa,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000981.0,0.01814869877156101,2014.5055636432721,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,39.92741409158334,,0.0,120.0,0.0
166625,10500386,-74.028135438,4.73723275100002,KR 8B-CL 161 02,2019,Octubre,19,sábado,21,10,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000081.0,0.004800008224414933,532.8009129100576,KR19,CL116;CL127,4.7391552,-74.03253365,1.0,15.815115082941176,,0.0,119.0,1.0
166626,10500387,-74.141001305,4.67681694999999,CL 22-KR 100 2,2019,Octubre,18,viernes,6,50,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1001347.0,0.0024191180726653503,268.5221060658539,DIAG16,KR97;KR106,4.6757841,-74.14318885,1.0,21.918932889482758,,0.0,116.0,1.0
166627,10500388,-74.105583164,4.66999432300003,CL 53-KR 71A 02,2019,Octubre,19,sábado,23,30,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002275.0,0.001840174296967849,204.25934696343123,CL153,KR54;KR56,4.6682687000000005,-74.10494405,1.0,29.6754212525,,0.0,4.0,1.0
166628,10500389,-74.140000652,4.537490918,KR 17-CL 79 S 02,2019,Octubre,19,sábado,19,10,Ciudad Bolívar,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,39.0,0.02901866848616049,3221.0722019638147,AV.CARACAS,AV.P.MAYO;CL80,4.5552695,-74.11706585,0.0,17.54174856008621,,0.0,116.0,0.0
