_id,Codigo_Accidente,Longitud,Latitud,Direccion,AA_Acc,MM_Acc,DD_Mes_Acc,Dia_Semana_Acc,Hora_Acc,Min_Acc,Localidad,Clase_Acc,Elemento_Choque,Tipo_Objeto_Fijo,Gravedad_Indicador_Tradicional,Con_Bicicleta,Con_Carga,Con_Embriaguez,Con_Huecos,Con_Menores,Con_Moto,Con_Peaton,Con_Persona_Mayor,Con_Rutas,Con_Tpi,Con_Tpp,Con_Velocidad,Con_Sitp,Con_Troncal,Con_Alimentador,Con_Zonal,Con_Provisional,Con_Articulado,Con_Biarticulado,Con_Padron_Dual,Con_Servicio_Especial,Con_Taxi,TID_cercano,distancia_grados,distancia_metros_aprox,corredor_from,corredor_to,lat_corredor,lon_corredor,match_valido,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,tiene_velocidad
258498,10582044,-74.109,4.506,CL 88  S- KR 8   02,2022,Octubre,1,sábado,17,30,Usme,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1001959.0,0.028365570692655155,3148.578346884722,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,9.16922043048387,8.986050237580645,476.0,124.0,0.0
258501,10582056,-74.119939282,4.57126284899999,CL 43  S- KR 13 F  02,2022,Octubre,1,sábado,7,30,Rafael Uribe Uribe,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000325.0,0.005401908903270282,599.6118882630013,AV.CARACAS,AV.PRIMERO_MAYO;CL11SUR,4.57490245,-74.11594754999999,0.0,20.58258064532258,20.58258064532258,370.0,124.0,0.0
258502,10582333,-74.091,4.535,CL 55  S- KR 10 A  E 02,2022,Octubre,5,miércoles,16,45,San Cristóbal,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.01985875123768672,2204.3213873832256,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,10.062083333467742,9.925015905322581,512.0,124.0,0.0
258569,10583210,-74.04037860815,4.74379113766,KR 17  - CL 164   02,2022,Octubre,26,miércoles,14,28,Usaquén,Choque,Vehículo,,Con Heridos,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000081.0,0.009112369964091167,1011.4730660141195,KR19,CL116;CL127,4.7391552,-74.03253365,0.0,13.348875000166666,13.217278941333335,502.0,120.0,0.0
258570,10583211,-74.095883612,4.68812951899997,AC 72  - KR 72 A  02,2022,Octubre,26,miércoles,20,0,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000226.0,0.0028516880712384923,316.53737590747266,K15,CL134;CL147,4.68529385,-74.09618545000001,1.0,11.637607527177419,9.80898521516129,382.0,124.0,1.0
258571,10583216,-74.13082269614,4.6059030791,KR 68  - CL 33  S 02,2022,Octubre,26,miércoles,6,41,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001023.0,0.0015107488068787302,167.69311756353906,KR72,CL12;CL53,4.6068986,-74.13195905,1.0,22.607533601935486,22.39736267201613,1337.0,124.0,1.0
258572,10583217,-74.15777353232,4.68474693515,AV AVENIDA CENTENARIO - KR 119   02,2022,Octubre,26,miércoles,16,10,Kennedy,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000982.0,0.006004080796431976,666.4529684039494,DIAG16,KR123;KR106,4.67875865,-74.15733829999999,0.0,24.35196236532258,24.347473652016127,1859.0,124.0,0.0
258573,10583223,-74.08915189688,4.69534361064,CL 80  - KR 72   02,2022,Octubre,26,miércoles,23,5,Engativá,Atropello,,,Con Heridos,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000282.0,0.004205044240655086,466.75991071271454,CL170,KR58;AV.BOYACA,4.6924967,-74.09224664999999,1.0,34.238699186747965,33.66910707227642,514.0,123.0,1.0
258574,10583227,-74.156619046,4.64076548999998,CL 6  - KR 86   02,2022,Octubre,27,jueves,21,50,Kennedy,Caida de ocupante,,,Con Heridos,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001033.0,0.013531503885328347,1501.9969312714466,CL72,KR76;KR70,4.6540506,-74.15404855,0.0,29.016774193951612,28.99125678451613,526.0,124.0,0.0
258575,10583230,-74.14109555666,4.60967544407,AV AVENIDA BOYACA - CL 39  S 02,2022,Octubre,26,miércoles,12,51,Kennedy,Choque,Vehículo,,Con Heridos,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001715.0,0.005268161132041879,584.7658856566485,"AV.AMERICAS,CL34",KR28;KR36,4.6069231,-74.13660355,0.0,18.725918078898307,18.57550847440678,351.0,118.0,0.0
258576,10583232,-74.07351701547,4.61617130394,CL 26  - KR 18   02,2022,Octubre,27,jueves,22,30,Teusaquillo,Choque,Vehículo,,Con Muertos,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1000020.0,0.002606509400365274,289.3225434405454,KR7,CL79;CL76,4.618767350000001,-74.07328369999999,1.0,26.452822580241936,26.156423460887098,2514.0,124.0,1.0
258577,10583235,-74.08537534659,4.62222222325,KR 30  - CL 22 b  02,2022,Octubre,27,jueves,18,10,Los Mártires,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001981.0,0.0016171973593509703,179.5089068879577,NQS,CAD;CL18,4.6206293,-74.08509620000001,1.0,27.91602777783333,26.635296961416667,2288.0,120.0,1.0
258578,10583238,-74.03136544549,4.76118570322,KR 185  - CL 17   02,2022,Octubre,27,jueves,9,9,Usaquén,Choque,Objeto Fijo,Vehiculo Estacionado,Solo Daños,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000088.0,0.0011755522548666767,130.48630029020111,KR19,CL159;CL152,4.7601672,-74.03195245,1.0,24.320208333416666,24.332026620333334,527.0,120.0,1.0
258579,10583240,-74.08597079699,4.56927989026,KR 3  E- CL 22 C  02,2022,Octubre,26,miércoles,22,3,Santa Fe,Choque,Objeto Fijo,Poste,Con Heridos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000308.0,0.0053653091049297354,595.5493106472006,KR5,CL27;CL24,4.57422605,-74.08804975000001,0.0,26.10056451612903,25.142700504516128,477.0,124.0,0.0
258580,10583242,-74.09137813036,4.53159599689,KR 10 A  S- CL 62  S 02,2022,Octubre,26,miércoles,14,24,San Cristóbal,Choque,Objeto Fijo,Inmueble,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.019656097662969666,2181.826840589633,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,10.829791666583333,10.617470256083333,546.0,120.0,0.0
258581,10583243,-74.06608489935,4.65570951153,KR 17  - CL 67   02,2022,Octubre,26,miércoles,12,59,Barrios Unidos,Atropello,,,Con Heridos,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000959.0,0.003855223315175748,427.92978798450804,KR50,CL24;CL53,4.653171,-74.0689864,1.0,24.196567796101693,23.856672892118645,802.0,118.0,1.0
258582,10583244,-74.06221178953,4.61750617885,KR 1  - CL 33   02,2022,Octubre,27,jueves,10,34,Santa Fe,Choque,Objeto Fijo,Inmueble,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000183.0,0.004628726244206547,513.7886131069267,KR7,CL94;CL106,4.61959405,-74.0580807,1.0,37.73013888916667,37.92313999141666,5670.0,120.0,1.0
258612,10583075,-74.083,4.625,KR 30  - CL 24   02,2022,Octubre,24,lunes,10,8,Los Mártires,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002038.0,0.004695774805612741,521.2310034230143,CL26,GOBERNACION;CAN,4.629466150000001,-74.08445045,1.0,42.20324999983333,41.71907763108334,700.0,120.0,1.0
258613,10583080,-74.126209646,4.60671061300002,CL 26  S- KR 52 A  02,2022,Octubre,23,domingo,1,58,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000692.0,0.004500119697468071,499.51328641895583,KR36,CL19;AV.AMERICAS,4.6023978,-74.12749445,1.0,38.73692204306452,34.806801075483875,372.0,124.0,1.0
258614,10583086,-74.132,4.605,KR 68  - CL 37  S 02,2022,Octubre,24,lunes,9,23,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001023.0,0.001899041564184034,210.7936136244278,KR72,CL12;CL53,4.6068986,-74.13195905,1.0,21.457958333416666,21.326549796916666,1004.0,120.0,1.0
258615,10583093,-74.128,4.63,AV AVENIDA DE LAS AMERICAS - KR 69   02,2022,Octubre,24,lunes,22,48,Kennedy,Volcamiento,,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001926.0,0.0012940904180151706,143.64403639968393,TV42,CL6;CL2C,4.6309451,-74.128884,1.0,29.71526881701613,29.430177544354837,539.0,124.0,1.0
258616,10583095,-74.112,4.555,CL 48 P  - KR 5 H  02,2022,Octubre,23,domingo,21,0,Rafael Uribe Uribe,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000325.0,0.02029016182796333,2252.20796290393,AV.CARACAS,AV.PRIMERO_MAYO;CL11SUR,4.57490245,-74.11594754999999,0.0,22.85857526870968,22.790564516048384,372.0,124.0,0.0
258617,10583107,-74.062,4.608,KR 72  - CL 8  S 02,2022,Octubre,23,domingo,3,37,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000199.0,0.010720957131253728,1190.0262415691639,KR9,CL134:CL140,4.6071991,-74.072691,0.0,32.61697580645161,26.280953629274194,391.0,124.0,0.0
258618,10583109,-74.116,4.747,KR 141  - CL 144 C  02,2022,Octubre,22,sábado,23,48,Suba,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000951.0,0.016470803119455896,1828.2591462596044,AV.SUBA,CL127;HUMEDAL.CORDOBA,4.7388854,-74.1016668,0.0,34.90946236540322,34.370887300403226,699.0,124.0,0.0
258619,10583123,-74.153029372,4.648921266,CL 8  - KR 87 B  02,2022,Octubre,24,lunes,13,50,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001033.0,0.005229607162992169,580.4863950921308,CL72,KR76;KR70,4.6540506,-74.15404855,0.0,19.008833333166667,18.928911309333333,590.0,120.0,0.0
258620,10583125,-74.1500303495,4.6108058929,CL 40 C  S- KR 72 M  02,2022,Octubre,24,lunes,19,30,Kennedy,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001028.0,0.0047033702958048885,522.0741028343426,KR72,CL3;AV.P.MAYO,4.611398400000001,-74.15469625,1.0,18.621135752580646,18.568186129435485,535.0,124.0,1.0
258621,10583128,-74.1871915172,4.6202947663,CL 59 A BIS S- KR 86 A  02,2022,Octubre,24,lunes,21,38,Bosa,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002290.0,0.01947025589593195,2161.198404448446,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,0.0,29.91764784935484,29.317328244758066,508.0,124.0,0.0
258622,10583130,-74.1195432567,4.6788800339,KR 86  - CL 26   02,2022,Octubre,25,martes,8,10,Fontibón,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000227.0,0.00398931063597639,442.81348059337927,KR72,CL170;CL169,4.67854075,-74.1155684,1.0,32.2641735538843,31.927488451404958,647.0,121.0,1.0
258623,10583135,-74.1626131597,4.6152760542,AV AVENIDA PRIMERO DE MAYO - AV AVENIDA CIUDAD DE VILLAVICENCIO  02,2022,Octubre,24,lunes,12,6,Bosa,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001028.0,0.008815535224405435,978.5244099090032,KR72,CL3;AV.P.MAYO,4.611398400000001,-74.15469625,0.0,17.599392655762713,17.552293770762713,569.0,118.0,0.0
258624,10583138,-74.113378531,4.7010852178,CL 72  - KR 96   02,2022,Octubre,25,martes,8,20,Engativá,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000722.0,0.0050946480401085235,565.5059324520461,KR86,CL10;CL13C,4.6984233,-74.11772245,0.0,18.743126721900826,18.609158656859503,1753.0,121.0,0.0
258625,10583155,-74.0774744812,4.6578798563,AK 30  - CL 63 G  02,2022,Octubre,25,martes,12,30,Barrios Unidos,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000095.0,0.002735315131506539,303.61997959722584,KR7,CL153;CL162,4.6587847,-74.0800558,1.0,36.51868644059322,36.363431669237286,3005.0,118.0,1.0
258626,10583179,-74.0527453712,4.7155638673,KR 45  - CL 129   02,2022,Octubre,26,miércoles,9,9,Suba,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001952.0,0.0031277172257417212,347.17661205733106,KR15,CL106;CL100,4.71847495,-74.0516016,1.0,12.096291666666668,11.615260515916667,402.0,120.0,1.0
258627,10583185,-74.1189044873,4.5261735935,KR 14  - CL 68 B  S 02,2022,Octubre,25,martes,12,10,Usme,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001959.0,0.011447961595537704,1270.7237371046851,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,10.948192090677965,10.820235068728813,495.0,118.0,0.0
258628,10583192,-74.1104924,4.66734547599998,KR 72  - CL 48 A  02,2022,Octubre,26,miércoles,20,0,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1002275.0,0.005624636012818209,624.3345974228212,CL153,KR54;KR56,4.6682687000000005,-74.10494405,0.0,12.52973118282258,11.25737903233871,370.0,124.0,0.0
258638,10583249,-74.100044506,4.68066417183,KR 72  - CL 66   02,2022,Octubre,28,viernes,18,35,Engativá,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000195.0,0.0056625667238941755,628.5449063522535,CL134,KR9;KR10,4.675439,-74.09786225,0.0,9.659086021532257,9.60522062266129,892.0,124.0,0.0
258639,10583250,-74.13118747656,4.68986885993,CL 26  - KR 103   02,2022,Octubre,28,viernes,22,45,Fontibón,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1000238.0,0.012327859631964097,1368.3924191480148,CL134,KR58;KR53,4.68384265,-74.1204329,0.0,35.79376344056452,35.60387454612903,620.0,124.0,0.0
258640,10583251,-74.10806683485,4.57883557403,AV AVENIDA CARACAS - CL 28  S 02,2022,Octubre,29,sábado,4,50,Rafael Uribe Uribe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000314.0,0.005672108726271631,629.604068616151,CL19,KR5;KR10,4.5844906000000005,-74.10762695,0.0,20.56557795677419,18.887127792741936,431.0,124.0,0.0
258641,10583253,-74.07868055289,4.64406961078,KR 30  - CL 53 A  02,2022,Octubre,27,jueves,6,50,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001929.0,0.0027221341646184757,302.1568922726508,CL57,TV25;AV.CARACAS,4.64651115,-74.07747685000001,1.0,14.581323924516129,13.039052419032258,368.0,124.0,1.0
258642,10583254,-74.18864575808,4.62710933818,KR 88 C  - CL 57 A  S 02,2022,Octubre,28,viernes,13,16,Bosa,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.025518489368688523,2832.552319924426,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,30.117652777333333,30.129572793416667,1628.0,120.0,0.0
258643,10583255,-74.10964665596,4.57808160473,AK 14  - CL 31 C  S 02,2022,Octubre,28,viernes,21,25,Rafael Uribe Uribe,Choque,Vehículo,,Con Heridos,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000314.0,0.006719704795285405,745.8872322766799,CL19,KR5;KR10,4.5844906000000005,-74.10762695,0.0,12.938172043064517,12.841018249677418,541.0,124.0,0.0
258644,10583257,-74.10251315277,4.58471649479,CL 19 A  S- KR 19   02,2022,Octubre,28,viernes,15,13,Antonio Nariño,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000314.0,0.00511878409054911,568.1850340509512,CL19,KR5;KR10,4.5844906000000005,-74.10762695,0.0,10.74422764211382,10.632185646504064,565.0,123.0,0.0
258645,10583258,-74.11327568476,4.58566403987,CL 29 A  S- TV 26   02,2022,Octubre,28,viernes,22,0,Rafael Uribe Uribe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000314.0,0.005769329728603672,640.3955998750076,CL19,KR5;KR10,4.5844906000000005,-74.10762695,0.0,13.150806451451613,13.112862478306452,549.0,124.0,0.0
258646,10583259,-74.160787765,4.64807085400003,CL 6 BIS A - KR 90 A  02,2022,Octubre,29,sábado,9,54,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001033.0,0.009009682627058575,1000.0747716035019,CL72,KR76;KR70,4.6540506,-74.15404855,0.0,18.70441666658333,18.46081517216667,686.0,120.0,0.0
258670,10582650,-74.05,4.751,CL 169  - KR 50   02,2022,Octubre,12,miércoles,18,2,Suba,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000222.0,0.008762364157149143,972.6224214435548,CL147,KR19;KR15,4.7597534,-74.04960375,0.0,9.409287634435485,9.424266449112903,528.0,124.0,0.0
258671,10582658,-74.15,4.628,CL 26  S- KR 78 K  02,2022,Octubre,13,jueves,5,13,Kennedy,Choque,Vehículo,,Solo Daños,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001031.0,0.004860058960803595,539.466544649199,KR72,CL43AS;KR69B,4.623493,-74.15181855,1.0,27.84563172032258,27.76772581379032,2710.0,124.0,1.0
258672,10582663,-74.137,4.636,CL 7 C  - KR 72   02,2022,Octubre,10,lunes,16,50,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001247.0,0.005920339060600477,657.157635726653,KR72,CL66A;CL75,4.63816495,-74.1314897,0.0,29.678051075161292,29.66896772548387,2910.0,124.0,0.0
258673,10582666,-74.061,4.677,KR 30  - CL 89   02,2022,Octubre,13,jueves,16,15,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001046.0,0.005941902292400677,659.5511544564752,KR68,CL13;CL19,4.67945395,-74.0664115,0.0,19.64305555564815,19.54320987259259,1756.0,108.0,0.0
258674,10582671,-74.092107044,4.691131638,KR 72  - CL 75 A  02,2022,Octubre,13,jueves,17,50,Engativá,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000282.0,0.0013721822397476198,152.3122286119858,CL170,KR58;AV.BOYACA,4.6924967,-74.09224664999999,1.0,22.707768817258064,22.37850886612903,1127.0,124.0,1.0
258675,10582673,-74.136370163,4.61129345400002,KR 69  - CL 34  S 02,2022,Octubre,14,viernes,18,49,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001715.0,0.00437658126592636,485.80052051782593,"AV.AMERICAS,CL34",KR28;KR36,4.6069231,-74.13660355,1.0,14.626263440403227,14.480107526532258,372.0,124.0,1.0
258676,10582683,-74.139,4.555,TV 18 G  - DG 61 A BIS S 02,2022,Octubre,13,jueves,18,30,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002271.0,0.030249988238051407,3357.748694423706,KR72,KR1;KR4AE,4.582431,-74.12624845,0.0,19.23857526862903,19.0471301175,638.0,124.0,0.0
258677,10582685,-74.128,4.687,CL 26  - KR 98   02,2022,Octubre,16,domingo,20,30,Fontibón,Choque,Vehículo,,Con Muertos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000238.0,0.008199381771362108,910.131376621194,CL134,KR58;KR53,4.68384265,-74.1204329,0.0,32.542809139435484,32.556085771935486,770.0,124.0,0.0
258678,10582687,-74.039,4.668,KR 3  E- CL 91   02,2022,Octubre,13,jueves,20,40,Chapinero,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000097.0,0.010389430837393784,1153.2268229507101,KR9,CL161;CL165,4.67150165,-74.04878155,0.0,24.661008064596775,24.668098118387096,372.0,124.0,0.0
258679,10582690,-74.066,4.599,CL 16  - KR 5   02,2022,Octubre,14,viernes,18,20,Santa Fe,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000055.0,0.005106285096084355,566.7976456653635,KR11,CL116;CL106,4.6003184,-74.07093315,0.0,22.972862902499998,22.739925371129033,569.0,124.0,0.0
258680,10582691,-74.109,4.663,CL 26  - KR 70   02,2022,Octubre,13,jueves,22,0,Fontibón,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001014.0,0.0027549123729281215,305.79527339502147,KR72,CL138;CL153,4.66028985,-74.1094946,1.0,37.12770161306452,37.03260277959677,2217.0,124.0,1.0
258681,10582716,-74.123,4.594,CL 38 A  S- TV 35   02,2022,Octubre,16,domingo,14,9,Antonio Nariño,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001038.0,0.0063479901616547785,704.6269079436804,AV.AMERICAS,KR36;KR62,4.5987153,-74.12725005,0.0,19.94041666675,19.953685079916667,902.0,120.0,0.0
258682,10582726,-74.029,4.702,KR 7  - CL 127   02,2022,Octubre,15,sábado,6,35,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000184.0,0.002896591618610743,321.52166966579244,KR15,CL94;CL100,4.704458949999999,-74.03053095,1.0,25.54257392483871,25.313745533387095,827.0,124.0,1.0
258683,10582916,-74.089,4.566,CL 26  S- KR 1  E 02,2022,Octubre,20,jueves,7,10,San Cristóbal,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000308.0,0.008280753206380512,919.1636059082368,KR5,CL27;CL24,4.57422605,-74.08804975000001,0.0,24.566545699112904,24.41105087201613,686.0,124.0,0.0
258684,10582920,-74.138,4.565,AV AVENIDA BOYACA - CL 59 A  S 02,2022,Octubre,20,jueves,23,0,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002271.0,0.021022337843409965,2333.4795006185063,KR72,KR1;KR4AE,4.582431,-74.12624845,0.0,24.713669354596774,24.829934736209676,524.0,124.0,0.0
258685,10582921,-74.093,4.578,KR 10  - CL 17   02,2022,Octubre,19,miércoles,17,40,San Cristóbal,Atropello,,,Con Heridos,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000214.0,0.002417902692930048,268.38719891523533,KR5,CL34;CL27,4.57950665,-74.0948911,1.0,26.00513440814516,25.828295468467743,1224.0,124.0,1.0
258686,10582958,-74.103,4.486,CL 115  S- KR 7  E 02,2022,Octubre,19,miércoles,21,0,Usme,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001959.0,0.048938541056310084,5432.178057250419,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,11.336680107661289,11.220495336370968,529.0,124.0,0.0
258687,10582969,-74.183,4.641,KR 95 S BIS - CL 49 C  S 02,2022,Octubre,21,viernes,6,40,Bosa,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.010756543897093025,1193.9763725773257,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,35.239045699193554,35.208944152661296,1739.0,124.0,0.0
258688,10582977,-74.058,4.654,KR 9  - CL 70   02,2022,Octubre,20,jueves,13,35,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000188.0,0.0015909356193777324,176.5938537509283,KR7,CL162;CL165,4.654590349999999,-74.05652265,1.0,28.2180277775,28.113605460416668,4300.0,120.0,1.0
258691,10583437,-74.08343342726,4.6803146756,AK 68  - CL 75 A  02,2022,Octubre,31,lunes,16,30,Barrios Unidos,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000655.0,0.002818847878469799,312.8921145101477,AV.CIRCUNVALAR,CL83;CL72,4.67771235,-74.08451685,1.0,34.924247311854835,34.716981143387095,761.0,124.0,1.0
258774,10582340,-74.09277475208,4.63064283043,AC 24  - KR 40   02,2022,Octubre,7,viernes,21,10,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1001251.0,0.0028071609871124148,311.594869569478,TV28,CL19;CL22C,4.6278919,-74.09333380000001,1.0,21.21755376330645,16.272802419274193,373.0,124.0,1.0
258775,10582342,-74.0719506583,4.6636588732,CL 71  - KR 28 A  02,2022,Octubre,7,viernes,18,55,Barrios Unidos,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000203.0,0.007300831191721644,810.3922622811025,KR7,CL188;CL175,4.6708734,-74.0708314,0.0,17.17916666717742,16.435635307741936,1403.0,124.0,0.0
