TID,NAME_FROM,NAME_TO,DISTANCE_m,VEL_MEDIA,VEL_PICO,N_REGISTROS,lat_from,lon_from,lat_to,lon_to,lat,lon,confianza,query_from,query_to
1000003,KR7,CL134;CL127 ,995.0,33.76,27.97,2944,4.5737027,-74.0918262,4.7436789,-74.1230335,4.6586908000000005,-74.10742985,alta,Carrera 7,Calle 134
1000004,KR7,CL127;CL134 ,1041.0,40.7,37.73,2942,4.5737027,-74.0918262,4.7285231,-74.1021337,4.6511129,-74.09697994999999,alta,Carrera 7,Calle 127
1000005,KR7,CL127;CL121 ,533.0,33.52,28.07,2944,4.5737027,-74.0918262,4.7285231,-74.1021337,4.6511129,-74.09697994999999,alta,Carrera 7,Calle 127
1000006,KR7,CL121;CL127 ,553.0,30.04,24.29,2944,4.5737027,-74.0918262,4.6974553,-74.0298601,4.635579,-74.06084315,alta,Carrera 7,Calle 121
1000007,KR7,CL121;CL116 ,568.0,24.82,19.17,2945,4.5737027,-74.0918262,4.6974553,-74.0298601,4.635579,-74.06084315,alta,Carrera 7,Calle 121
1000008,KR7,CL116;CL121 ,562.0,27.12,21.93,2945,4.5737027,-74.0918262,4.6925779,-74.0288797,4.6331403,-74.06035295000001,alta,Carrera 7,Calle 116
1000009,KR7,CL116;CL112 ,350.0,33.4,27.95,2945,4.5737027,-74.0918262,4.6925779,-74.0288797,4.6331403,-74.06035295000001,alta,Carrera 7,Calle 116
1000010,KR7,CL112;CL116 ,355.0,30.58,24.48,2944,4.5737027,-74.0918262,4.6971028,-74.0588552,4.63540275,-74.0753407,alta,Carrera 7,Calle 112
1000011,KR7,CL76;CL72 ,523.0,33.8,29.06,2944,4.5737027,-74.0918262,4.6979085,-74.0996541,4.635805599999999,-74.09574015,alta,Carrera 7,Calle 76
1000012,KR7,CL72;CL76 ,538.0,25.82,18.93,2944,4.5737027,-74.0918262,4.7141771,-74.1295882,4.6439399,-74.11070720000001,alta,Carrera 7,Calle 72
1000013,KR15,CL127;CL106 ,1542.0,24.3,21.19,2944,4.7434325,-74.0367267,4.7285231,-74.1021337,4.735977800000001,-74.0694302,alta,Carrera 15,Calle 127
1000015,KR7,CL112;CL106 ,647.0,27.58,20.69,2945,4.5737027,-74.0918262,4.6971028,-74.0588552,4.63540275,-74.0753407,alta,Carrera 7,Calle 112
1000016,KR7,CL106;CL112 ,648.0,31.83,26.27,2944,4.5737027,-74.0918262,4.6935174,-74.0664765,4.63361005,-74.07915134999999,alta,Carrera 7,Calle 106
1000019,KR7,CL76;CL79 ,393.0,26.63,19.17,2945,4.5737027,-74.0918262,4.6979085,-74.0996541,4.635805599999999,-74.09574015,alta,Carrera 7,Calle 76
1000020,KR7,CL79;CL76 ,394.0,21.92,15.56,2945,4.5737027,-74.0918262,4.663832,-74.0547412,4.618767350000001,-74.07328369999999,alta,Carrera 7,Calle 79
1000021,KR7,CL79;CL85 ,585.0,24.88,20.1,2944,4.5737027,-74.0918262,4.663832,-74.0547412,4.618767350000001,-74.07328369999999,alta,Carrera 7,Calle 79
1000022,KR7,CL85;CL79 ,582.0,23.29,15.11,2945,4.5737027,-74.0918262,4.7093532,-74.101762,4.64152795,-74.0967941,alta,Carrera 7,Calle 85
1000023,KR7,CL85;CL92 ,775.0,34.82,28.63,2945,4.5737027,-74.0918262,4.7093532,-74.101762,4.64152795,-74.0967941,alta,Carrera 7,Calle 85
1000024,KR7,CL92;CL85 ,773.0,31.17,24.03,2943,4.5737027,-74.0918262,4.7171787,-74.0992645,4.6454407,-74.09554535000001,alta,Carrera 7,Calle 92
1000025,CL92,KR7;KR11 ,515.0,32.93,32.07,2936,4.7171787,-74.0992645,4.5737027,-74.0918262,4.6454407,-74.09554535000001,alta,Calle 92,Carrera 7
1000026,CL92,KR11;KR7 ,512.0,25.72,23.78,2924,4.7171787,-74.0992645,4.5080589,-74.1129866,4.6126188,-74.10612555,alta,Calle 92,Carrera 11
1000028,KR11,CL94;CL92 ,419.0,11.25,10.14,2912,4.5080589,-74.1129866,4.6654854,-74.0243352,4.58677215,-74.0686609,alta,Carrera 11,Calle 94
1000029,CL72,KR7;KR11 ,455.0,18.57,15.66,2937,4.7141771,-74.1295882,4.5737027,-74.0918262,4.6439399,-74.11070720000001,alta,Calle 72,Carrera 7
1000030,CL72,KR11;KR7 ,440.0,14.77,11.45,2939,4.7141771,-74.1295882,4.5080589,-74.1129866,4.611117999999999,-74.1212874,alta,Calle 72,Carrera 11
1000031,CL72,KR11;KR20 ,405.0,11.23,10.13,2931,4.7141771,-74.1295882,4.5080589,-74.1129866,4.611117999999999,-74.1212874,alta,Calle 72,Carrera 11
1000032,CL72,KR20;KR11 ,399.0,8.03,6.86,2935,4.7141771,-74.1295882,4.6265432,-74.0739111,4.6703601500000005,-74.10174965,alta,Calle 72,Carrera 20
1000033,CARACAS,CL72;CL80 ,699.0,15.7,16.03,2940,4.5637523,-74.125194,4.7141771,-74.1295882,4.6389647,-74.1273911,alta,Avenida Caracas,Calle 72
1000034,CARACAS,CL80;CL72 ,670.0,10.88,9.51,2942,4.5637523,-74.125194,4.6638357,-74.0532228,4.613794,-74.08920839999999,alta,Avenida Caracas,Calle 80
1000035,AUTONORTE,CL80;CL82 ,440.0,20.72,17.16,2945,4.6964457,-74.0559526,4.6638357,-74.0532228,4.6801407,-74.0545877,alta,Autopista Norte,Calle 80
1000036,AUTONORTE,CL82;CL80 ,444.0,37.91,24.83,2945,4.6964457,-74.0559526,4.6696875,-74.0607103,4.6830666,-74.05833145,alta,Autopista Norte,Calle 82
1000037,CL80,CARACAS;KR24 ,432.0,27.32,22.94,2944,4.6638357,-74.0532228,4.5637523,-74.125194,4.613794,-74.08920839999999,alta,Calle 80,Avenida Caracas
1000038,CL80,KR24;CARACAS ,419.0,26.5,21.87,2945,4.6638357,-74.0532228,4.5402799,-74.154251,4.6020578,-74.1037369,alta,Calle 80,Carrera 24
1000039,KR24,CL80;CL72 ,751.0,21.76,21.31,2944,4.5402799,-74.154251,4.6638357,-74.0532228,4.6020578,-74.1037369,alta,Carrera 24,Calle 80
1000040,KR24,CL72;CL80 ,775.0,19.5,18.03,2944,4.5402799,-74.154251,4.7141771,-74.1295882,4.627228499999999,-74.1419196,alta,Carrera 24,Calle 72
1000041,CL72,KR20;KR24 ,674.0,11.42,9.37,2939,4.7141771,-74.1295882,4.6265432,-74.0739111,4.6703601500000005,-74.10174965,alta,Calle 72,Carrera 20
1000042,CL72,KR24;KR20 ,684.0,12.83,12.16,2940,4.7141771,-74.1295882,4.5402799,-74.154251,4.627228499999999,-74.1419196,alta,Calle 72,Carrera 24
1000043,KR15,CL72;CL77 ,463.0,11.29,10.45,2943,4.7434325,-74.0367267,4.7141771,-74.1295882,4.7288048,-74.08315745,alta,Carrera 15,Calle 72
1000044,KR15,CL77;CL92 ,1597.0,21.64,22.36,2930,4.7434325,-74.0367267,4.6580699,-74.0502123,4.7007512,-74.0434695,alta,Carrera 15,Calle 77
1000047,KR19,CL106;CL100 ,747.0,20.18,16.79,2942,4.7857325,-74.0361876,4.6935174,-74.0664765,4.73962495,-74.05133205,alta,Carrera 19,Calle 106
1000048,KR19,CL100;CL106 ,738.0,14.1,12.22,2922,4.7857325,-74.0361876,4.6975833,-74.077589,4.7416579,-74.0568883,alta,Carrera 19,Calle 100
1000049,KR19,CL106;CL116 ,634.0,20.66,17.75,2941,4.7857325,-74.0361876,4.6935174,-74.0664765,4.73962495,-74.05133205,alta,Carrera 19,Calle 106
1000050,KR19,CL116;CL106 ,634.0,18.86,17.44,2944,4.7857325,-74.0361876,4.6925779,-74.0288797,4.7391552,-74.03253365,alta,Carrera 19,Calle 116
1000051,CL116,KR15;KR11 ,1458.0,17.34,16.52,2941,4.6925779,-74.0288797,4.7434325,-74.0367267,4.7180052,-74.0328032,alta,Calle 116,Carrera 15
1000052,CL116,KR11;KR19 ,1455.0,19.33,17.74,2941,4.6925779,-74.0288797,4.5080589,-74.1129866,4.6003184,-74.07093315,alta,Calle 116,Carrera 11
1000053,CL116,KR11;KR7 ,423.0,20.58,17.99,2933,4.6925779,-74.0288797,4.5080589,-74.1129866,4.6003184,-74.07093315,alta,Calle 116,Carrera 11
1000054,CL116,KR7;KR11 ,422.0,25.02,20.68,2940,4.6925779,-74.0288797,4.5737027,-74.0918262,4.6331403,-74.06035295000001,alta,Calle 116,Carrera 7
1000055,KR11,CL116;CL106 ,867.0,29.87,25.59,2944,4.5080589,-74.1129866,4.6925779,-74.0288797,4.6003184,-74.07093315,alta,Carrera 11,Calle 116
1000056,KR11,CL106;CL116 ,870.0,22.2,19.19,2927,4.5080589,-74.1129866,4.6935174,-74.0664765,4.60078815,-74.08973155,alta,Carrera 11,Calle 106
1000057,KR11,CL106;CL100 ,599.0,14.16,11.6,2843,4.5080589,-74.1129866,4.6935174,-74.0664765,4.60078815,-74.08973155,alta,Carrera 11,Calle 106
1000058,KR11,CL100;CL106 ,598.0,26.35,21.22,2942,4.5080589,-74.1129866,4.6975833,-74.077589,4.6028211,-74.0952878,alta,Carrera 11,Calle 100
1000059,CL106,KR11;KR7 ,624.0,18.35,15.68,2942,4.6935174,-74.0664765,4.5080589,-74.1129866,4.60078815,-74.08973155,alta,Calle 106,Carrera 11
1000060,CL106,KR7;KR11 ,623.0,22.42,19.05,2941,4.6935174,-74.0664765,4.5737027,-74.0918262,4.63361005,-74.07915134999999,alta,Calle 106,Carrera 7
1000062,KR15,CL92;CL94 ,416.0,20.55,17.19,2944,4.7434325,-74.0367267,4.7171787,-74.0992645,4.7303056,-74.0679956,alta,Carrera 15,Calle 92
1000063,KR7,CL92;CL94 ,393.0,45.04,39.99,2943,4.5737027,-74.0918262,4.7171787,-74.0992645,4.6454407,-74.09554535000001,alta,Carrera 7,Calle 92
1000064,KR7,CL94;CL92 ,408.0,28.13,18.55,2944,4.5737027,-74.0918262,4.6654854,-74.0243352,4.61959405,-74.0580807,alta,Carrera 7,Calle 94
1000068,CL94,KR15;KR11 ,528.0,11.69,10.48,2912,4.6654854,-74.0243352,4.7434325,-74.0367267,4.704458949999999,-74.03053095,alta,Calle 94,Carrera 15
1000069,CL92,KR11;KR15 ,526.0,21.72,20.76,2931,4.7171787,-74.0992645,4.5080589,-74.1129866,4.6126188,-74.10612555,alta,Calle 92,Carrera 11
1000070,CL92,KR15;KR11 ,524.0,20.39,18.98,2936,4.7171787,-74.0992645,4.7434325,-74.0367267,4.7303056,-74.0679956,alta,Calle 92,Carrera 15
1000071,CL85,KR7;KR11 ,551.0,12.59,11.15,2934,4.7093532,-74.101762,4.5737027,-74.0918262,4.64152795,-74.0967941,alta,Calle 85,Carrera 7
1000072,CL85,KR11;KR7 ,562.0,9.94,8.67,2926,4.7093532,-74.101762,4.5080589,-74.1129866,4.60870605,-74.1073743,alta,Calle 85,Carrera 11
1000075,CL100,KR11;KR15 ,566.0,13.76,11.3,2852,4.6975833,-74.077589,4.5080589,-74.1129866,4.6028211,-74.0952878,alta,Calle 100,Carrera 11
1000076,CL100,KR19;KR15 ,432.0,17.54,14.15,2942,4.6975833,-74.077589,4.7857325,-74.0361876,4.7416579,-74.0568883,alta,Calle 100,Carrera 19
1000077,CL100,KR49;KR19 ,971.0,18.2,14.74,2942,4.6975833,-74.077589,4.7540993,-74.048751,4.7258413,-74.06317,alta,Calle 100,Carrera 49
1000078,CL100,KR19;KR49 ,976.0,17.02,14.32,2943,4.6975833,-74.077589,4.7857325,-74.0361876,4.7416579,-74.0568883,alta,Calle 100,Carrera 19
1000079,CL127,KR15;KR19 ,654.0,23.19,18.75,2944,4.7285231,-74.1021337,4.7434325,-74.0367267,4.735977800000001,-74.0694302,alta,Calle 127,Carrera 15
1000080,CL127,KR19;KR15 ,657.0,22.87,19.13,2944,4.7285231,-74.1021337,4.7857325,-74.0361876,4.7571278,-74.06916065,alta,Calle 127,Carrera 19
1000081,KR19,CL116;CL127 ,723.0,16.97,15.96,2943,4.7857325,-74.0361876,4.6925779,-74.0288797,4.7391552,-74.03253365,alta,Carrera 19,Calle 116
1000082,KR19,CL127;CL116 ,723.0,21.66,21.16,2943,4.7857325,-74.0361876,4.7285231,-74.1021337,4.7571278,-74.06916065,alta,Carrera 19,Calle 127
1000083,KR19,CL127;CL134 ,1329.0,23.89,21.0,2943,4.7857325,-74.0361876,4.7285231,-74.1021337,4.7571278,-74.06916065,alta,Carrera 19,Calle 127
1000084,KR19,CL134;CL127 ,1320.0,24.09,21.24,2942,4.7857325,-74.0361876,4.7436789,-74.1230335,4.7647057,-74.07961055000001,alta,Carrera 19,Calle 134
1000085,KR19,CL134;CL140 ,581.0,18.9,17.0,2942,4.7857325,-74.0361876,4.7436789,-74.1230335,4.7647057,-74.07961055000001,alta,Carrera 19,Calle 134
1000086,KR19,CL147;CL140 ,653.0,17.83,14.53,2942,4.7857325,-74.0361876,4.7337743,-74.0630199,4.7597534,-74.04960375,alta,Carrera 19,Calle 147
1000087,KR19,CL147;CL152 ,429.0,18.89,16.89,2944,4.7857325,-74.0361876,4.7337743,-74.0630199,4.7597534,-74.04960375,alta,Carrera 19,Calle 147
1000088,KR19,CL159;CL152 ,529.0,23.87,20.69,2937,4.7857325,-74.0361876,4.7346019,-74.0277173,4.7601672,-74.03195245,alta,Carrera 19,Calle 159
1000089,KR7,CL134;CL140 ,500.0,39.11,36.83,2939,4.5737027,-74.0918262,4.7436789,-74.1230335,4.6586908000000005,-74.10742985,alta,Carrera 7,Calle 134
1000090,KR7,CL140;CL134 ,503.0,28.22,23.03,2940,4.5737027,-74.0918262,4.7446409,-74.1027463,4.6591718,-74.09728625,alta,Carrera 7,Calle 140
1000091,KR7,CL140;CL147 ,786.0,40.79,38.29,2941,4.5737027,-74.0918262,4.7446409,-74.1027463,4.6591718,-74.09728625,alta,Carrera 7,Calle 140
1000092,KR7,CL147;CL140 ,784.0,32.89,27.59,2941,4.5737027,-74.0918262,4.7337743,-74.0630199,4.6537385,-74.07742305,alta,Carrera 7,Calle 147
1000093,KR7,CL147;CL153 ,553.0,36.55,32.65,2944,4.5737027,-74.0918262,4.7337743,-74.0630199,4.6537385,-74.07742305,alta,Carrera 7,Calle 147
1000094,KR7,CL153;CL147 ,546.0,30.69,26.03,2945,4.5737027,-74.0918262,4.7438667,-74.0682854,4.6587847,-74.0800558,alta,Carrera 7,Calle 153
1000095,KR7,CL153;CL162 ,1091.0,39.53,37.63,2944,4.5737027,-74.0918262,4.7438667,-74.0682854,4.6587847,-74.0800558,alta,Carrera 7,Calle 153
1000096,KR7,CL162;CL153 ,1052.0,28.48,24.75,2944,4.5737027,-74.0918262,4.735478,-74.0212191,4.654590349999999,-74.05652265,alta,Carrera 7,Calle 162
1000097,KR9,CL161;CL165 ,522.0,25.81,21.2,2943,4.6071991,-74.072691,4.7358042,-74.0248721,4.67150165,-74.04878155,alta,Carrera 9,Calle 161
1000098,KR9,CL165;CL161 ,511.0,16.91,14.7,2944,4.6071991,-74.072691,4.742323,-74.0287848,4.67476105,-74.0507379,alta,Carrera 9,Calle 165
1000099,CL140,KR9;KR7 ,423.0,11.49,9.82,2863,4.7446409,-74.1027463,4.6071991,-74.072691,4.67592,-74.08771865,alta,Calle 140,Carrera 9
1000100,CL140,KR7;KR9 ,408.0,13.19,10.8,2909,4.7446409,-74.1027463,4.5737027,-74.0918262,4.6591718,-74.09728625,alta,Calle 140,Carrera 7
1000173,KR15,CL106;CL127 ,1539.0,53.97,45.7,2944,4.7434325,-74.0367267,4.6935174,-74.0664765,4.71847495,-74.0516016,alta,Carrera 15,Calle 106
1000175,CL106,KR19;KR15 ,578.0,15.69,15.18,2916,4.6935174,-74.0664765,4.7857325,-74.0361876,4.73962495,-74.05133205,alta,Calle 106,Carrera 19
1000176,CL106,KR15;KR19 ,583.0,18.05,15.83,2927,4.6935174,-74.0664765,4.7434325,-74.0367267,4.71847495,-74.0516016,alta,Calle 106,Carrera 15
1000177,CL106,KR15;KR11 ,598.0,12.11,10.86,2910,4.6935174,-74.0664765,4.7434325,-74.0367267,4.71847495,-74.0516016,alta,Calle 106,Carrera 15
1000178,CL106,KR11;KR15 ,598.0,13.21,11.45,2912,4.6935174,-74.0664765,4.5080589,-74.1129866,4.60078815,-74.08973155,alta,Calle 106,Carrera 11
1000179,KR11,CL92;CL85 ,707.0,19.33,15.57,2943,4.5080589,-74.1129866,4.7171787,-74.0992645,4.6126188,-74.10612555,alta,Carrera 11,Calle 92
1000181,CL76,KR7;KR11 ,424.0,13.7,11.07,2944,4.6979085,-74.0996541,4.5737027,-74.0918262,4.635805599999999,-74.09574015,alta,Calle 76,Carrera 7
1000182,KR7,CL106;CL94 ,1326.0,29.16,20.37,2944,4.5737027,-74.0918262,4.6935174,-74.0664765,4.63361005,-74.07915134999999,alta,Carrera 7,Calle 106
1000183,KR7,CL94;CL106 ,1344.0,41.94,35.53,2944,4.5737027,-74.0918262,4.6654854,-74.0243352,4.61959405,-74.0580807,alta,Carrera 7,Calle 94
1000184,KR15,CL94;CL100 ,672.0,23.38,18.1,2945,4.7434325,-74.0367267,4.6654854,-74.0243352,4.704458949999999,-74.03053095,alta,Carrera 15,Calle 94
1000185,KR11,CL85;CL76 ,911.0,15.99,13.9,2941,4.5080589,-74.1129866,4.7093532,-74.101762,4.60870605,-74.1073743,alta,Carrera 11,Calle 85
1000186,CL127,KR15;KR7 ,1579.0,23.95,19.39,2943,4.7285231,-74.1021337,4.7434325,-74.0367267,4.735977800000001,-74.0694302,alta,Calle 127,Carrera 15
1000187,CL127,KR7;KR15 ,1590.0,24.71,21.04,2943,4.7285231,-74.1021337,4.5737027,-74.0918262,4.6511129,-74.09697994999999,alta,Calle 127,Carrera 7
1000188,KR7,CL162;CL165 ,480.0,30.45,27.93,2945,4.5737027,-74.0918262,4.735478,-74.0212191,4.654590349999999,-74.05652265,alta,Carrera 7,Calle 162
1000189,KR7,CL170;CL165 ,673.0,30.17,28.19,2943,4.5737027,-74.0918262,4.760987,-74.066661,4.66734485,-74.0792436,alta,Carrera 7,Calle 170
1000190,KR9,CL140;CL147 ,842.0,37.41,34.24,2943,4.6071991,-74.072691,4.7446409,-74.1027463,4.67592,-74.08771865,alta,Carrera 9,Calle 140
1000191,KR9,CL161;CL147 ,1390.0,26.77,23.27,2944,4.6071991,-74.072691,4.7358042,-74.0248721,4.67150165,-74.04878155,alta,Carrera 9,Calle 161
1000193,CL147,KR7;KR9 ,715.0,24.64,22.08,2944,4.7337743,-74.0630199,4.5737027,-74.0918262,4.6537385,-74.07742305,alta,Calle 147,Carrera 7
1000194,CL134,KR19;KR15 ,428.0,34.74,28.94,2944,4.7436789,-74.1230335,4.7857325,-74.0361876,4.7647057,-74.07961055000001,alta,Calle 134,Carrera 19
1000195,CL134,KR9;KR10 ,249.0,14.59,11.38,2944,4.7436789,-74.1230335,4.6071991,-74.072691,4.675439,-74.09786225,alta,Calle 134,Carrera 9
1000196,CL134,KR7;KR9 ,364.0,27.56,23.35,2921,4.7436789,-74.1230335,4.5737027,-74.0918262,4.6586908000000005,-74.10742985,alta,Calle 134,Carrera 7
1000197,CL134,KR9;KR7 ,370.0,20.29,16.0,2929,4.7436789,-74.1230335,4.6071991,-74.072691,4.675439,-74.09786225,alta,Calle 134,Carrera 9
1000198,KR9,CL140;CL134 ,527.0,24.07,17.63,2944,4.6071991,-74.072691,4.7446409,-74.1027463,4.67592,-74.08771865,alta,Carrera 9,Calle 140
1000199,KR9,CL134:CL140 ,524.0,25.2,22.12,2944,4.6071991,-74.072691,,,4.6071991,-74.072691,media,Carrera 9,Cl134:Cl140
1000200,KR7,CL170;CL175 ,767.0,31.79,28.14,2930,4.5737027,-74.0918262,4.760987,-74.066661,4.66734485,-74.0792436,alta,Carrera 7,Calle 170
1000201,KR7,CL175;CL170 ,774.0,28.88,25.32,2935,4.5737027,-74.0918262,4.7643268,-74.0629042,4.6690147500000005,-74.0773652,alta,Carrera 7,Calle 175
1000202,KR7,CL175;CL188 ,1255.0,25.54,18.9,2931,4.5737027,-74.0918262,4.7643268,-74.0629042,4.6690147500000005,-74.0773652,alta,Carrera 7,Calle 175
1000203,KR7,CL188;CL175 ,1245.0,23.48,18.23,2934,4.5737027,-74.0918262,4.7680441,-74.0498366,4.6708734,-74.0708314,alta,Carrera 7,Calle 188
1000204,KR7,CL39;CL45 ,625.0,26.49,20.16,2945,4.5737027,-74.0918262,4.6268776,-74.0693047,4.60029015,-74.08056545,alta,Carrera 7,Calle 39
1000205,KR7,CL45;CL39 ,606.0,28.36,23.88,2945,4.5737027,-74.0918262,4.6446546,-74.0860658,4.6091786500000005,-74.08894599999999,alta,Carrera 7,Calle 45
1000206,KR7,CL45;CL53 ,897.0,26.53,21.71,2944,4.5737027,-74.0918262,4.6446546,-74.0860658,4.6091786500000005,-74.08894599999999,alta,Carrera 7,Calle 45
1000207,KR7,CL63;CL59 ,423.0,18.9,15.56,2944,4.5737027,-74.0918262,4.6444096,-74.0546171,4.609056150000001,-74.07322165,alta,Carrera 7,Calle 63
1000208,KR7,CL63;CL72 ,903.0,23.71,19.5,2944,4.5737027,-74.0918262,4.6444096,-74.0546171,4.609056150000001,-74.07322165,alta,Carrera 7,Calle 63
1000209,KR7,CL72;CL63 ,896.0,22.85,19.51,2944,4.5737027,-74.0918262,4.7141771,-74.1295882,4.6439399,-74.11070720000001,alta,Carrera 7,Calle 72
1000212,CL165,KR7;KR9 ,1038.0,14.81,14.11,2941,4.742323,-74.0287848,4.5737027,-74.0918262,4.65801285,-74.0603055,alta,Calle 165,Carrera 7
1000213,CL165,KR9;KR7 ,1034.0,18.03,16.13,2944,4.742323,-74.0287848,4.6071991,-74.072691,4.67476105,-74.0507379,alta,Calle 165,Carrera 9
1000214,KR5,CL34;CL27 ,765.0,28.5,27.0,2940,4.5343054,-74.1108466,4.6247079,-74.0789356,4.57950665,-74.0948911,alta,Carrera 5,Calle 34
1000215,KR7,CL39;CL34 ,522.0,25.98,21.1,2945,4.5737027,-74.0918262,4.6268776,-74.0693047,4.60029015,-74.08056545,alta,Carrera 7,Calle 39
1000216,KR7,CL34;CL39 ,530.0,28.65,22.95,2945,4.5737027,-74.0918262,4.6247079,-74.0789356,4.5992053,-74.08538089999999,alta,Carrera 7,Calle 34
1000217,KR7,CL34;CL32 ,449.0,24.68,22.6,2945,4.5737027,-74.0918262,4.6247079,-74.0789356,4.5992053,-74.08538089999999,alta,Carrera 7,Calle 34
1000218,KR7,CL32;CL34 ,507.0,24.94,20.49,2944,4.5737027,-74.0918262,4.6163499,-74.062121,4.595026300000001,-74.0769736,alta,Carrera 7,Calle 32
1000219,CL34,KR7;KR5 ,267.0,23.44,22.55,2944,4.6247079,-74.0789356,4.5737027,-74.0918262,4.5992053,-74.08538089999999,alta,Calle 34,Carrera 7
1000221,CL147,KR15;KR19 ,462.0,28.72,25.08,2943,4.7337743,-74.0630199,4.7434325,-74.0367267,4.738603400000001,-74.0498733,alta,Calle 147,Carrera 15
1000222,CL147,KR19;KR15 ,432.0,16.25,13.59,2945,4.7337743,-74.0630199,4.7857325,-74.0361876,4.7597534,-74.04960375,alta,Calle 147,Carrera 19
1000223,CL147,KR15;KR9 ,1033.0,18.85,18.83,2938,4.7337743,-74.0630199,4.7434325,-74.0367267,4.738603400000001,-74.0498733,alta,Calle 147,Carrera 15
1000225,K15,CL147;CL134 ,1447.0,14.59,14.23,2830,4.6269088,-74.0693374,4.7337743,-74.0630199,4.68034155,-74.06617865,alta,K15,Calle 147
1000226,K15,CL134;CL147 ,1449.0,12.96,12.27,2760,4.6269088,-74.0693374,4.7436789,-74.1230335,4.68529385,-74.09618545000001,alta,K15,Calle 134
1000227,KR72,CL170;CL169 ,556.0,34.27,32.93,2908,4.5960945,-74.1644758,4.760987,-74.066661,4.67854075,-74.1155684,alta,Carrera 72,Calle 170
1000228,KR72,CL169;CL170 ,543.0,34.88,33.09,2911,4.5960945,-74.1644758,4.7505619,-74.0484764,4.6733282,-74.10647610000001,alta,Carrera 72,Calle 169
1000229,CL134,KR10;KR15 ,931.0,29.23,24.1,2944,4.7436789,-74.1230335,4.6656257,-74.0518116,4.704652299999999,-74.08742255,alta,Calle 134,Carrera 10
1000230,CL134,KR10;KR9 ,252.0,17.86,16.28,2944,4.7436789,-74.1230335,4.6656257,-74.0518116,4.704652299999999,-74.08742255,alta,Calle 134,Carrera 10
1000231,CL127,KR19;KR51A ,1224.0,24.88,21.0,2942,4.7285231,-74.1021337,4.7857325,-74.0361876,4.7571278,-74.06916065,alta,Calle 127,Carrera 19
1000232,CL127,KR51A;KR19 ,1226.0,27.68,21.82,2942,4.7285231,-74.1021337,,,4.7285231,-74.1021337,media,Calle 127,Kr51A
1000233,CL134,KR15;KR19 ,427.0,23.87,19.28,2944,4.7436789,-74.1230335,4.7434325,-74.0367267,4.7435557,-74.0798801,alta,Calle 134,Carrera 15
1000234,CL134,KR15;KR10 ,925.0,30.35,24.77,2943,4.7436789,-74.1230335,4.7434325,-74.0367267,4.7435557,-74.0798801,alta,Calle 134,Carrera 15
1000235,CL134,KR19;KR53 ,1263.0,24.3,21.19,2943,4.7436789,-74.1230335,4.7857325,-74.0361876,4.7647057,-74.07961055000001,alta,Calle 134,Carrera 19
1000236,CL134,KR53;KR19 ,1268.0,26.92,25.21,2944,4.7436789,-74.1230335,4.5964833,-74.1360011,4.6700811,-74.1295173,alta,Calle 134,Carrera 53
1000237,CL134,KR53;KR58 ,924.0,30.76,23.23,2944,4.7436789,-74.1230335,4.5964833,-74.1360011,4.6700811,-74.1295173,alta,Calle 134,Carrera 53
1000238,CL134,KR58;KR53 ,930.0,32.26,28.36,2944,4.7436789,-74.1230335,4.6240064,-74.1178323,4.68384265,-74.1204329,alta,Calle 134,Carrera 58
1000239,CL127,KR51A;KR55 ,526.0,38.34,30.9,2944,4.7285231,-74.1021337,,,4.7285231,-74.1021337,media,Calle 127,Kr51A
1000240,CL127,KR55;KR51A ,517.0,38.09,34.3,2944,4.7285231,-74.1021337,4.756449,-74.0543185,4.74248605,-74.0782261,alta,Calle 127,Carrera 55
1000241,CL127,KR55;AV.SUBA ,896.0,20.41,15.25,2944,4.7285231,-74.1021337,4.756449,-74.0543185,4.74248605,-74.0782261,alta,Calle 127,Carrera 55
1000242,CL127,AV.SUBA;KR55 ,896.0,29.58,25.81,2944,4.7285231,-74.1021337,4.7492477,-74.1011999,4.7388854,-74.1016668,alta,Calle 127,Avenida Suba
1000244,CL127,AV.BOYACA;AV.SUBA ,884.0,21.34,16.09,2944,4.7285231,-74.1021337,4.7669207,-74.0609145,4.7477219,-74.0815241,alta,Calle 127,Avenida Boyaca
1000245,CL45,KR7;AV.CARACAS ,377.0,14.25,12.94,2943,4.6446546,-74.0860658,4.5737027,-74.0918262,4.6091786500000005,-74.08894599999999,alta,Calle 45,Carrera 7
1000246,CL45,KR19;AV.CARACAS ,452.0,12.49,10.67,2943,4.6446546,-74.0860658,4.7857325,-74.0361876,4.71519355,-74.0611267,alta,Calle 45,Carrera 19
1000247,AV.CARACAS,CL39;CL34 ,543.0,23.64,18.43,2944,4.5637523,-74.125194,4.6268776,-74.0693047,4.595314950000001,-74.09724935,alta,Avenida Caracas,Calle 39
1000248,AV.CARACAS,CL34;CL39 ,540.0,24.1,21.32,2944,4.5637523,-74.125194,4.6247079,-74.0789356,4.5942301,-74.1020648,alta,Avenida Caracas,Calle 34
1000249,AV.CARACAS,CL34;CL32 ,266.0,18.96,13.45,2943,4.5637523,-74.125194,4.6247079,-74.0789356,4.5942301,-74.1020648,alta,Avenida Caracas,Calle 34
1000250,AV.CARACAS,CL32;CL34 ,275.0,27.48,20.93,2944,4.5637523,-74.125194,4.6163499,-74.062121,4.5900511,-74.0936575,alta,Avenida Caracas,Calle 32
